Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
f3109713-c208-4ccf-a99b-7b315baf0d31,Premier Northern Holdings,Premier Southern Partners,8367.35,GBP,Germany,WIRE,"Fleet service - FS-2025-1407, Inv: SERV-2025041407",2023-03-21,Internal,False,Normal
2a0be76a-a906-4870-8951-3036406d69ff,Alpha Trade Ltd,Prime Solutions GmbH,8344.59,EUR,United States,WIRE,"Fleet maintenance contract - Fleet: FLT-2025-8647, Doc MNT-2025028647",2023-08-16,Internal,False,Normal
fd78429a-d2e1-493f-be7d-5db8f78adfc5,SILVER PALM FUND LTD.,Global Maritime B.V.,1059.22,JPY,Germany,WIRE,"Market risk assessment - MRA-2025-3479, Inv: MRISK-2025103479",2023-09-28,Internal,False,Normal
7c6e4a22-2ce3-4f9e-8eb0-1f47b3022c43,Prime International S.A.,Royal Partners Inc,9435.78,EUR,United States,WIRE,"Management consulting - Project: MGT-2025-6412, Invoice: CONS-2025106412",2023-05-06,Internal,False,Normal
c47e0aa6-8cc2-41e1-8123-7529c8d7e549,Premier Asia Trading,Premier Continental Capital,6108.78,CHF,United Kingdom,WIRE,"Custom plugin development - Sprint: PLG-2025-3918, Invoice: PLGDEV-2025023918",2023-09-21,Internal,False,Normal
eb177cea-7138-419c-923c-bf104f5fb2a0,Universal Consulting B.V.,New Northern Group,4080.77,USD,United States,WIRE,"Customer return - CR-2025-2649, Inv RETURN-2025112649",2023-03-31,Internal,False,Normal
aa728a27-22fa-4753-868e-b6606988fcca,Continental International Inc,Universal Energy Limited,4605.76,GBP,Germany,WIRE,"Store upkeep - SU-2025-2153, Inv UPKEEP-2025032153",2023-10-04,Internal,False,Normal
02fbb473-573d-4d09-9913-f539b0dab5fa,Southern International Inc,Elite Trading Limited,2101.77,GBP,United Kingdom,WIRE,"Road engineering project - ROAD-2025-3470, Invoice CIV-2025113470",2023-02-18,Internal,False,Normal
c413d506-3f11-45da-9e2e-382f51f49423,Alpha Trade Ltd,Beta Investments Limited,2875.83,GBP,United Kingdom,WIRE,"Logistics management platform - LOGM-2025-7459, BillRef DIST-2025117459",2023-02-10,Internal,False,Normal
06e811cd-7174-4a09-b395-6a7cda162396,"VALUESOURCE INTERNATIONAL TRADE CO.,LTD.",Elite Holdings B.V.,7691.16,JPY,United States,WIRE,"Door supply order - DOOR-2025-9293, Inv: SUP-2025019293",2023-09-26,Internal,False,Normal
d42b31dd-41c3-41a3-9fc9-d034b52f52c5,Alpha Development AG,Western Investments GmbH,4080.8,USD,Germany,WIRE,"Logistics management platform - LOGM-2025-4616, BillRef DIST-2025024616",2023-01-15,Internal,False,Normal
cc3906f8-54f8-4920-a1c9-500652425909,Universal Consulting Inc,Summit Investments Pte Ltd,5577.11,USD,Germany,WIRE,"Event management fee - EVNT-2025-2046, docRef HOSP-2025042046",2023-03-16,Internal,False,Normal
ff42b7f1-40bc-4e6f-a3e3-dd8522d41a6e,Royal Development AG,Western International Inc,7221.12,USD,Germany,WIRE,"Lab equipment supply - LEQS-2025-8589, Inv: SUPL-2025128589",2023-06-18,Internal,False,Normal
5fc76650-0567-4e98-89fa-8849c53ca28c,New Southern Trading,Pacific Global AG,2406.12,CHF,United States,WIRE,"Gas supply fee - GSF-2025-9900, Inv: SUP-2025109900",2023-11-27,Internal,False,Normal
b7f135d4-b61f-4900-b7bd-d5ecf0bf0ac9,World Services GmbH,Northern Ventures Inc,4367.67,USD,United Kingdom,WIRE,"VoIP line setup - VLS-2025-3708, Inv: SETUP-2025083708",2023-01-21,Internal,False,Normal
76f4d4fa-8796-4767-8663-ab3a8f5768a7,Premier Atlantic Ventures,International Partners AG,9038.55,USD,United States,WIRE,"Legacy app transformation MIGUP-2025093730, legacy ID: LEGUP-2025-3730",2023-05-28,Internal,False,Normal
ee286201-85ac-4b7b-bd5a-18a3c60376fc,Alpha Group AG,Western Solutions GmbH,9847.86,JPY,Germany,WIRE,"Medical lab service - MLS-2025-6612, Inv: LABS-2025016612",2023-02-26,Internal,False,Normal
f022ac28-e255-4c1b-be93-4bf698c0f4cc,International International Corp,Omega Partners GmbH,9157.86,USD,United Kingdom,WIRE,"Line optimization - LSO-2025-9439, Inv: SPEED-2025129439",2023-07-26,Internal,False,Normal
a0a7593a-b68f-4ca9-a30b-71421289bb20,Omega Group Ltd,Southern Trading GmbH,6744.59,JPY,United Kingdom,WIRE,"5G upgrade fee - 5GUF-2025-8565, Inv: UPGR-2025018565",2023-05-27,Internal,False,Normal
5acdcec2-a570-4407-b341-271ddce5503a,Premier Atlantic Ventures,Premier Atlantic Investments,4242.76,USD,United States,WIRE,"API integration service - API ID: API-2025-6327, Invoice: INT-2025076327",2023-06-06,Internal,False,Normal
cb708a88-5d88-4636-9485-848638c88132,World Services GmbH,Omega Consulting Pte Ltd,5195.6,JPY,United States,WIRE,"IPSec VPN solution - VPN-2025-7805, BillRef ENC-2025127805",2023-01-20,Internal,False,Normal
75de368c-766a-427a-a22b-073483b60d0f,Summit Group AG,European Holdings S.A.,5004.15,CHF,United States,WIRE,"Facade restoration - FRS-2025-1817, Inv: REST-2025091817",2023-12-09,Internal,False,Normal
f9a4d109-58e8-4e49-a472-3b19999adccf,Premier Continental Trading,Alpha Partners GmbH,8209.63,USD,United States,WIRE,"Masonry work fee - MAS-2025-4382, Inv: WORK-2025054382",2023-01-24,Internal,False,Normal
99c661e5-d571-4af1-959b-70004630c860,Premier Continental Trading,Atlantic Capital B.V.,1713.06,GBP,United States,WIRE,"Concrete mixer hire - CMH-2025-7789, Inv: MIX-2025017789",2023-08-12,Internal,False,Normal
30015443-b260-4dd2-a80d-378830ab85b3,Crown Logistics Corp,Delta Capital Pte Ltd,2320.34,GBP,United States,WIRE,"Substation transformer procurement - SUB-2025-8295, BillRef TRANS-2025128295",2023-12-17,Internal,False,Normal
3c06d16a-f006-4ddb-ac33-501f4a5977b2,Omega Group Ltd,International Ventures Limited,4521.53,CHF,United Kingdom,WIRE,"5G maintenance - 5GM-2025-4113, Inv: MAIN-2025054113",2023-03-10,Internal,False,Normal
52e68c99-aa6b-4afd-a992-290964f9b054,Premier International Global,European Solutions Inc,2638.09,JPY,Germany,WIRE,"Building permit fee - PERMIT-2025-5779, Inv: PERM-2025125779",2023-05-24,Internal,False,Normal
c0a870da-b4c2-4312-bb17-492747e00039,Continental International Inc,Alpha Consulting GmbH,6366.88,EUR,United Kingdom,WIRE,"E-comm hosting - EH-2025-6039, Inv HOST-2025056039",2023-08-03,Internal,False,Normal
f33b8a44-7d28-4705-ae48-a8da69caa250,Prime International S.A.,New Northern Holdings,7057.3,JPY,United Kingdom,WIRE,"Employee engagement - EE-2025-9044, Inv: ENG-2025129044",2023-12-14,Internal,False,Normal
f8d1558b-ad97-4210-b42f-f8df41f19619,Crown Logistics Corp,Crown Partners Ltd,2075.18,CHF,United Kingdom,WIRE,"Fuel purchase contract - FUEL-2025-3003, InvRef OIL-2025013003",2023-04-03,Internal,False,Normal
09f57c77-30fd-4c1d-b73f-fe44323c6978,World Services GmbH,First Continental Global,9085.64,JPY,Germany,WIRE,"Broadband service fee - BSF-2025-1498, Inv: SERV-2025031498",2023-05-24,Internal,False,Normal
d845343c-fda6-4f78-8840-3364e04e3a24,Apex Consulting B.V.,Premier Southern Solutions,9397.11,EUR,United Kingdom,WIRE,"Passenger drop-off fee - PDF-2025-5299, Inv: DROP-2025105299",2023-06-30,Internal,False,Normal
29528573-f81d-4035-9445-17826edb5d6d,International Solutions LLC,First European Partners,5956.8,GBP,United Kingdom,WIRE,"Supplier review - SPR-2025-2070, Inv: SUPREV-2025022070",2023-05-08,Internal,False,Normal
015eee23-f963-4047-a89f-72dcc76a6ba9,Summit Group AG,Summit Holdings Inc,6860.66,JPY,United States,WIRE,"Building permit fee - PERMIT-2025-4472, Inv: PERM-2025104472",2023-04-06,Internal,False,Normal
ea84c590-099f-40b8-817d-d179b19928ba,International International Corp,Eastern Holdings Inc,6991.38,CHF,United States,WIRE,"Plant maintenance - PM-2025-7042, Inv: PMNT-2025117042",2023-04-06,Internal,False,Normal
28f35fe2-949b-46ef-afcb-e6e2f8beec15,MERICI LIMITED,Western Capital Limited,2197.97,USD,Germany,WIRE,"Hedge fund due diligence - Fund: HFD-2025-2084, Invoice: HEDGE-2025092084",2023-10-17,Internal,False,Normal
4b9e2404-f5ba-46d2-a80c-513e7bc61340,International International Corp,Beta Global AG,7967.5,GBP,United Kingdom,WIRE,"Bulk chemical purchase => BCP-2025103695, CHEM-2025-3695",2023-10-14,Internal,False,Normal
eca5b81c-5649-4d06-9e33-332d0a6b5b66,Global Maritime Corp,Global Trade S.A.,7521.93,EUR,United States,WIRE,"Grid maintenance fee - GRID-2025-3564, Invoice POWER-2025093564",2023-01-05,Internal,False,Normal
80b3744f-cf0e-4b94-b580-3b6f4732c0ce,Alpha Group Limited,Western International LLC,3936.64,GBP,Germany,WIRE,"Pharmacy supply order - PSO-2025-2288, Inv: SUP-2025102288",2023-03-02,Internal,False,Normal
55c9fca6-8120-4da3-b23f-490ed984b9f9,Royal Development Limited,Pacific Holdings Corp,4096.95,JPY,United States,WIRE,"E-comm return fee - ERF-2025-2115, Inv ERET-2025072115",2023-07-15,Internal,False,Normal
76dfc2fb-1ac2-4305-a1e4-378bc685d31f,First European Partners,New Northern Holdings,3322.67,EUR,Germany,WIRE,"Logistics and warehousing - Contract: LOG-2025-4088, Invoice: WHS-2025124088",2023-04-03,Internal,False,Normal
11a53f29-a955-41b6-89e5-a2ca665aa7c6,Prime International S.A.,Global Finance Ltd,9846.9,JPY,United Kingdom,WIRE,"Professional training - Course: TRN-2025-1520, Invoice: EDU-2025121520",2023-07-22,Internal,False,Normal
1f3a317f-1f92-4f91-a1ff-a3b73b7fe13e,Premier Northern Holdings,Asia Group Inc,1576.78,EUR,United Kingdom,WIRE,"Truck tire change - TTC-2025-1021, Inv: TIRE-2025111021",2023-06-01,Internal,False,Normal
f1b78ecf-7194-4699-9202-c8ea04b6bad6,Universal Finance Pte Ltd,New Atlantic Holdings,9156.24,CHF,United States,WIRE,"Transmission fee - TF-2025-3912, Inv: TRANS-2025053912",2023-05-26,Internal,False,Normal
d13deadc-ca15-4e02-beb6-8f57fec1040f,Prime Trading LLC,Global Resources Pte Ltd,7508.23,GBP,United Kingdom,WIRE,"Cargo tracking fee - CTF-2025-9288, Inv: TRACK-2025099288",2023-05-05,Internal,False,Normal
9fbad07a-df17-460d-b1de-52896b411a8d,New Asia Partners,Universal Development Corp,3031.41,JPY,United States,WIRE,"Visual merchandising setup - VM-2025-8434, Bill DECOR-2025048434",2023-06-16,Internal,False,Normal
981f07cd-681f-4d77-908b-d6582d046977,Summit Group AG,Royal Solutions AG,2836.08,JPY,Germany,WIRE,"Facade restoration - FRS-2025-6673, Inv: REST-2025066673",2023-02-12,Internal,False,Normal
0f221280-6cba-4bfa-8d00-2ad1f2cdd6bc,Universal Tech S.A.,Alpha Partners B.V.,4540.72,CHF,Germany,WIRE,"Lodging reservation fee - LODG-2025-2875, Inv: RB-2025092875",2023-03-06,Internal,False,Normal
10ce9613-6a31-4b10-a667-77dd0461e82a,Asia Investments B.V.,Prime Logistics AG,9716.79,GBP,United States,WIRE,"Legacy app transformation MIGUP-2025096084, legacy ID: LEGUP-2025-6084",2023-04-15,Internal,False,Normal
f41046b1-4fb5-4ac5-b47f-04287d3f73c0,First European Global,Beta Services Pte Ltd,1887.51,JPY,United States,WIRE,"Freight volume discount - FVD-2025-8539, Inv: DISC-2025108539",2023-07-01,Internal,False,Normal
d77b57c0-e8ff-4869-8352-22f94e632ba0,Crown Logistics Corp,Northern Capital Ltd,5235.97,JPY,United Kingdom,WIRE,"Equipment rental fee - ERF-2025-5500, Inv: RENT-2025095500",2023-08-04,Internal,False,Normal
c30a970d-00e5-4e8d-994c-1099aaabf0ea,Universal Consulting AG,Beta Services LLC,3822.46,GBP,United States,WIRE,"Market research services - Research ID: MKT-2025-2423, Invoice: RES-2025032423",2023-06-26,Internal,False,Normal
363deafd-3670-4323-b9c5-46065ea1f66e,Southern International Inc,Universal Development GmbH,2063.8,EUR,United States,WIRE,"Glass curtain wall - GCW-2025-1483, Inv: SUP-2025051483",2023-05-02,Internal,False,Normal
3e8df8c6-3c98-4ac8-b799-d99d9adce737,Royal Development Limited,New Continental Trading,8014.27,CHF,United Kingdom,WIRE,"Retail consultant fees - RC-2025-7970, BillRef RET-2025047970",2023-10-09,Internal,False,Normal
b42886f4-48da-4749-a405-a1795cf7ef74,Global Consulting Limited,Global Tech AG,4041.45,CHF,United States,WIRE,"Plumbing service charge - PLUMB-2025-2006, Inv: SERV-2025082006",2023-06-23,Internal,False,Normal
a1a0cc8d-5248-49b0-a5e5-c24dce67d687,Prime International S.A.,Prime Consulting AG,8933.36,JPY,United States,WIRE,"Professional training - Course: TRN-2025-7195, Invoice: EDU-2025097195",2023-12-19,Internal,False,Normal
d27540af-ff36-46c2-87d7-d0a3acb55088,Universal Finance Pte Ltd,Royal Development Pte Ltd,6989.45,JPY,Germany,WIRE,"Renewable audit - RA-2025-5156, Inv: AUD-2025095156",2023-12-06,Internal,False,Normal
5bab470a-26c4-42e8-87e6-84360333de27,Premier Asia Trading,Alpha Consulting Ltd,1486.42,GBP,United Kingdom,WIRE,"Cybersecurity services - Security ID: SEC-2025-8204, Invoice: CYB-2025058204",2023-12-06,Internal,False,Normal
3ca13c75-b97e-42ac-b667-b5f13e33f413,Beta Holdings Ltd,Beta Services B.V.,8153.54,USD,United Kingdom,WIRE,"Backup setup - BSS-2025-9533, Inv: BACK-2025079533",2023-05-24,Internal,False,Normal
8e634cfa-543e-4b00-81ed-69e8cbf1b451,Continental International Inc,Alpha Trade Inc,8941.89,JPY,Germany,WIRE,"Return fee - RF-2025-1520, Inv RET-2025031520",2023-03-09,Internal,False,Normal
6d5b2bf2-4d28-4c82-abe2-7e232494889d,Premier International Global,Prime Trading Inc,7868.7,GBP,United Kingdom,WIRE,"Temporary fencing - TF-2025-7490, Inv: FENCE-2025027490",2023-07-09,Internal,False,Normal
b92044f8-f8d8-4f29-8f64-061b0f5a5061,Summit Group AG,Elite Energy Corp,8925.17,CHF,United Kingdom,WIRE,"HVAC system setup - HVAC-2025-1149, Inv: SETUP-2025041149",2023-09-14,Internal,False,Normal
6879a087-2e06-4c72-8800-cc7aec4abe76,Prime Trading LLC,Apex Finance Inc,3118.28,GBP,Germany,WIRE,"Passenger service charge - PSC-2025-5818, Inv: CHARGE-2025035818",2023-02-12,Internal,False,Normal
afe52ce3-d40a-4f5f-a272-c3fbb911f791,First European Global,Beta Consulting Inc,9394.17,USD,United Kingdom,WIRE,"Vehicle service - VS-2025-6748, Inv: SERV-2025116748",2023-04-20,Internal,False,Normal
72885903-cbdf-4e3b-bc40-db9539d1d63c,Royal Development AG,New Eastern Ventures,1255.32,JPY,United States,WIRE,"Health IT software license - HIT-2025-5868, Inv: LICENSE-2025095868",2023-04-19,Internal,False,Normal
6128a927-1b2b-4d04-b1fc-c22b2137df39,First Atlantic Solutions,Apex Capital Limited,2739.22,EUR,United States,WIRE,"Pharmaceutical R&D fee - RD-2025-2378, Inv: PHARMRD-2025122378",2023-09-07,Internal,False,Normal
50137bd9-082c-4b89-b68d-4f8524bcde33,Universal Consulting AG,Universal Trade GmbH,2664.86,USD,United Kingdom,WIRE,"Market research services - Research ID: MKT-2025-3128, Invoice: RES-2025053128",2023-02-24,Internal,False,Normal
4826c315-62c8-4670-b211-1fa753e028d5,Crown Logistics Corp,Eastern Global S.A.,6677.99,CHF,Germany,WIRE,"Fuel quality test - FQT-2025-5639, Inv: TEST-2025045639",2023-09-25,Internal,False,Normal
fc247413-2ad4-43e0-a9bc-62ac36a1cb2f,Pacific Partners B.V.,Beta Maritime Inc,1320.4,JPY,United States,WIRE,"Hotel linen purchase - Linen ID: HTL-2025-3280, BillRef HSP-2025093280",2023-01-31,Internal,False,Normal
72628901-df56-4fcd-aece-2d9410c703b8,Royal Development Limited,Elite Global Pte Ltd,7226.18,GBP,United States,WIRE,"Sales export - SE-2025-3608, Inv DATA-2025073608",2023-11-04,Internal,False,Normal
03459a77-407a-4009-a23e-aad89e5acaf5,Premier European International,Elite Partners AG,6210.72,USD,Germany,WIRE,"Partition wall build - PWB-2025-1947, Inv: BUILD-2025061947",2023-08-17,Internal,False,Normal
3e830958-a6ed-4932-88ad-6b8d1a91e6c3,Prime Solutions Ltd,Apex Trading S.A.,7340.84,USD,Germany,WIRE,"Structured finance fee - SF-2025-1481, Inv: STRUCT-2025101481",2023-04-27,Internal,False,Normal
5de4591a-6b89-42bd-b8bf-c890b85beca3,"VALUESOURCE INTERNATIONAL TRADE CO.,LTD.",First Continental Partners,5436.39,JPY,United Kingdom,WIRE,"Formwork rental - FRNT-2025-5647, Inv: RENT-2025085647",2023-08-23,Internal,False,Normal
0df91a08-6eda-462e-976b-8bc4f77f65e3,First European Partners,Prime Consulting Corp,6097.73,JPY,United Kingdom,WIRE,"Equip maintenance => MNT-2025054120, eqp# EQP-2025-4120",2023-08-16,Internal,False,Normal
15970531-ea0d-40fd-86b1-64e2a9718c39,World Services GmbH,Alpha Energy Corp,5771.0,USD,United Kingdom,WIRE,"Satellite service fee - SSF-2025-1325, Inv: SERV-2025101325",2023-09-27,Internal,False,Normal
2239331d-6213-4f88-9fbb-70a5a37e3cef,Premier Atlantic Ventures,Universal Consulting LLC,5617.02,EUR,Germany,WIRE,"Additional cloud sub ID: CLD2-4318-2025, BillRef SUB2-2025124318",2023-04-30,Internal,False,Normal
ead8550e-0c63-4faa-9d27-17a73f0dd88c,World Resources GmbH,Omega Trading Pte Ltd,9342.2,JPY,United States,WIRE,"Waste management service - WMS-2025-1409, Inv: WASTE-2025031409",2023-09-06,Internal,False,Normal
2e5c4a96-4179-461f-8c95-6816a08f338d,Royal Development Limited,Summit Finance S.A.,6626.7,USD,Germany,WIRE,"Markdown & clearance mgmt - MKT-2025-2988, Invoice SALE-2025042988",2023-03-28,Internal,False,Normal
6404e0f0-c050-420d-a432-8826cb4fda7c,Asia Investments B.V.,Elite Group S.A.,8698.09,EUR,United States,WIRE,"IT Infrastructure upgrade - Project: INF-2025-1086, Invoice: TECH-2025071086",2023-10-11,Internal,False,Normal
685e6416-2f1c-4e6c-ae87-a533bb61e180,Delta Capital S.A.,First Pacific Capital,6372.85,USD,United States,WIRE,"Custom plugin development - Sprint: PLG-2025-4029, Invoice: PLGDEV-2025074029",2023-03-17,Internal,False,Normal
4a3093ac-2a17-46ff-beda-25581ee78665,SILVER PALM FUND LTD.,Global Development Inc,8013.39,CHF,Germany,WIRE,"Mergers & Acquisitions fee - MAF-2025-9299, Inv: MA-2025039299",2023-09-14,Internal,False,Normal
ae3258b9-e139-43d3-b1f9-82cedf4dae9b,Alpha Group Limited,Atlantic Trading GmbH,1174.15,GBP,Germany,WIRE,"Health safety audit - HSA-2025-5655, Inv: AUDIT-2025115655",2023-06-03,Internal,False,Normal
282133d0-e1c0-4f08-98c6-2916a1e3e446,Southern International Inc,Universal Energy Corp,8141.28,GBP,United States,WIRE,"Insulation installation - INSUL-2025-2209, Inv: INSTALL-2025092209",2023-11-17,Internal,False,Normal
2070997f-ebc5-4df7-8dcf-9d52718b1367,First Atlantic Solutions,Omega Services AG,4860.7,CHF,Germany,WIRE,"Vaccination supply order - VAX-2025-2331, Inv: SUP-2025012331",2023-12-05,Internal,False,Normal
bd6dccde-9314-4243-9cd7-ee5bdfa05331,International International Corp,Atlantic Holdings GmbH,3615.8,USD,United Kingdom,WIRE,"Factory automation => ROB-2025111143, AUTO-2025-1143",2023-12-01,Internal,False,Normal
bea3a672-53e4-4d8f-82ea-443b3a0d6b02,Royal Development Limited,First International Holdings,4233.29,EUR,United Kingdom,WIRE,"New stock order - ORD-2025-6999, Inv STK-2025026999",2023-02-04,Internal,False,Normal
bf5806c6-7f92-4c0e-85c3-7f745d9627d8,Prime International S.A.,Elite Services Ltd,2520.58,JPY,United Kingdom,WIRE,"Process automation - PA-2025-8372, Inv: AUTO-2025068372",2023-05-22,Internal,False,Normal
96e0ca5b-a1af-434b-9e3a-d896ff56fa92,Royal Development Limited,European Ventures AG,7421.64,GBP,Germany,WIRE,"Market research fee - MRF-2025-2458, Inv MKT-2025072458",2023-11-10,Internal,False,Normal
0130de48-9ab2-4d49-be65-c049a0d43f3d,Prime Trading LLC,Prime Trade AG,3187.32,USD,United States,WIRE,"Fleet service - FS-2025-7531, Inv: SERV-2025087531",2023-04-11,Internal,False,Normal
dd1fd424-307a-4221-9f95-c996e356d491,Prime Solutions Ltd,International International LLC,4440.25,CHF,United States,WIRE,"Invest advisory => ADV-2025109811, INV-9811-2025",2023-04-20,Internal,False,Normal
77d7219c-33c4-45d0-9ac6-ee0260db19de,Premier Atlantic Ventures,Summit Energy B.V.,5345.52,JPY,United States,WIRE,"Custom plugin development - Sprint: PLG-2025-7211, Invoice: PLGDEV-2025127211",2023-07-16,Internal,False,Normal
7785048d-74ea-47d5-b52d-744ed9e3c340,World Consulting Inc,First International Holdings,8432.51,CHF,United Kingdom,WIRE,"Fleet service - FS-2025-7294, Inv: SERV-2025077294",2023-11-27,Internal,False,Normal
5b4edd2a-288d-4ae0-a251-8cdb946c58c8,World Consulting Inc,Premier Atlantic Investments,7603.08,JPY,United States,WIRE,"Logistics software fee - LSF-2025-6219, Inv: SOFT-2025026219",2023-02-15,Internal,False,Normal
e16a391f-a9d8-4189-9ef0-e9d4cfa947c5,Summit Trade Pte Ltd,New Southern Holdings,4848.91,USD,Germany,WIRE,"Anti-virus services - Security ID: AV-2025-1298, Invoice: CYBSEC-2025121298",2023-10-20,Internal,False,Normal
f0b238a9-928b-421e-89c1-a65ed02406ad,Premier Atlantic Ventures,Atlantic Ventures Inc,2195.83,EUR,United Kingdom,WIRE,"IT Infrastructure scale-out - Project: INFSC-2025-8497, Invoice: TECHSC-2025078497",2023-07-09,Internal,False,Normal
6c252628-d993-4c86-b18c-091d81819ef3,First European Global,International Partners Ltd,7134.75,JPY,United Kingdom,WIRE,"Logistics management platform - LOGM-2025-3751, BillRef DIST-2025083751",2023-02-10,Internal,False,Normal
4cd90f53-7d02-45a1-8565-21f8e8fdf8d7,SILVER PALM FUND LTD.,Apex Maritime AG,5198.74,GBP,United Kingdom,WIRE,"Investment portfolio fee - IPF-2025-3366, Inv: PORTF-2025113366",2023-07-11,Internal,False,Normal
159e846a-0a49-469e-abf2-ef26abefc840,Continental International Inc,Alpha Solutions LLC,3376.73,CHF,Germany,WIRE,"Ad expense - AE-2025-1091, Inv AD-2025051091",2023-12-22,Internal,False,Normal
36b7fa52-f3b0-49b8-a168-bd6c0f8b355e,New Asia Partners,Royal Ventures Corp,3547.87,USD,United States,WIRE,"Return fee - RF-2025-2141, Inv RET-2025082141",2023-04-08,Internal,False,Normal
cb432fe6-85fe-48d6-b9a5-714e90115608,Prime Solutions Ltd,World Trade Ltd,7921.49,CHF,United States,WIRE,"Wealth management program - Account: WLT-2025-6269, Invoice: WMG-2025056269",2023-07-21,Internal,False,Normal
8fa08763-4d7c-4822-965e-9605245e6252,SILVER PALM FUND LTD.,Beta Group Corp,7205.16,USD,Germany,WIRE,"Portfolio audit service - PAUD-2025-1374, Inv: AUDIT-2025051374",2023-02-01,Internal,False,Normal
de8bc74e-b9b8-4fcf-8d73-21376c28e65a,Alpha Group Limited,World Maritime Corp,9465.12,USD,Germany,WIRE,"Health safety audit - HSA-2025-6232, Inv: AUDIT-2025116232",2023-02-22,Internal,False,Normal
5cc5d847-81de-4180-bd74-89030c2d4c32,Alpha Group AG,First Southern Investments,4274.48,USD,Germany,WIRE,"Lab test kit procurement - LabKit: LAB-2025-1507, BillNo TEST-2025051507",2023-06-29,Internal,False,Normal
cd49c420-1ddd-4c5d-bd80-65653cc4401c,New Asia Partners,Delta Consulting AG,8382.57,JPY,Germany,WIRE,"Store upkeep - SU-2025-6221, Inv UPKEEP-2025076221",2023-11-21,Internal,False,Normal
c6e13b63-b9dd-4590-a8e2-d3721603b139,World Resources GmbH,Global Trade Ltd,7844.28,EUR,United States,WIRE,"Production line setup - Project: PRD-2025-1978, Invoice: LINE-2025051978",2023-10-26,Internal,False,Normal
d00c8e32-b797-4110-82c5-ae9f2977ec27,Universal Consulting AG,New International Global,2700.38,USD,United States,WIRE,"Cloud advisory - CLA-2025-4692, Inv: CLOAD-2025094692",2023-05-16,Internal,False,Normal
bb269a39-15d6-4c1d-9f94-d66fabeb4ea9,Universal Consulting B.V.,Beta Group Ltd,3244.41,CHF,United States,WIRE,"Markdown & clearance mgmt - MKT-2025-9153, Invoice SALE-2025069153",2023-02-28,Internal,False,Normal
95b36348-10c6-480f-bcec-5aa2e17df9ea,First Atlantic Solutions,World Development Ltd,2741.69,CHF,United Kingdom,WIRE,"Surgical mask bulk order - MASK-2025-5678, Inv: BULK-2025045678",2023-10-13,Internal,False,Normal
5b320136-2f7b-462b-88f5-5f8444dcdfad,Global Maritime Corp,Premier Continental Group,1850.11,CHF,United Kingdom,WIRE,"Wind tune-up - WTT-2025-3238, Inv: TUNE-2025013238",2023-02-02,Internal,False,Normal
30eaae97-51e3-4df1-909b-0c0c93a879e4,Summit Group AG,Delta Consulting B.V.,6525.12,EUR,United States,WIRE,"Window installation - WIND-2025-5467, Inv: INST-2025105467",2023-10-10,Internal,False,Normal
340b0e5d-e73f-496a-90d8-de7c9ef05a3d,Alpha Trade Ltd,Premier Atlantic Partners,2913.82,CHF,United Kingdom,WIRE,"Taxi dispatch service - TAXI-2025-6548, docNo RIDE-2025056548",2023-03-30,Internal,False,Normal
54756743-da78-4b26-b67b-e0e99496cb76,Summit Trade Pte Ltd,Delta Ventures Limited,9515.3,GBP,Germany,WIRE,"IT Infrastructure scale-out - Project: INFSC-2025-1753, Invoice: TECHSC-2025111753",2023-06-22,Internal,False,Normal
1a0692f3-ec42-482d-aca3-937a73432bc4,Universal Tech S.A.,World Development Corp,5088.59,GBP,United Kingdom,WIRE,"Catering event service - CATSV-2025-7941, Inv: CTR-2025107941",2023-02-21,Internal,False,Normal
0b74d3d6-88d6-40b2-88f7-40b0c2c3f307,Southern International Inc,Premier European Holdings,6958.22,JPY,United Kingdom,WIRE,"Scaffolding rental - SCAF-2025-5365, Inv: RENT-2025035365",2023-01-29,Internal,False,Normal
54df3f1b-3a2e-4ea2-9809-f092d12a568b,International Solutions LLC,Global Tech Corp,8149.84,USD,United States,WIRE,"Performance check - EPC-2025-9234, Inv: PERFC-2025099234",2023-10-29,Internal,False,Normal
12872c10-2943-4b4b-9e57-aaeabb5026d5,Prime Trading LLC,New Asia Global,5427.68,GBP,Germany,WIRE,"Highway toll aggregator - TOLL-2025-8634, Invoice HWTL-2025098634",2023-03-04,Internal,False,Normal
83e5996a-bcab-44d4-ad8a-2a2e30e60592,Universal Consulting Inc,Global Tech Ltd,4907.6,USD,United Kingdom,WIRE,"Event venue decor service - EVDS-2025-7168, Inv: VENDEC-2025027168",2023-02-16,Internal,False,Normal
bd8fc52e-b6cf-431d-9b71-fba64cd58d6b,Continental International Inc,Delta International Corp,8000.5,GBP,United States,WIRE,"Online sale - OS-2025-6705, Inv OSALE-2025126705",2023-04-09,Internal,False,Normal
a2e513d2-f64a-4af5-b7f4-efca99f62cf0,Delta Capital S.A.,Summit Investments Ltd,6110.48,USD,Germany,WIRE,"Enterprise support contract #HELPX-2025053156, ID SUPX-2025-3156",2023-06-05,Internal,False,Normal
ac1bc68a-937d-4f9c-87a5-0d5b7009ee97,Global Maritime Corp,Summit International Pte Ltd,7240.51,GBP,United States,WIRE,"Biomass audit - BA-2025-2372, Inv: AUD-2025062372",2023-07-17,Internal,False,Normal
