Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
3ec6d6d2-f23b-432b-9f70-d4aab961fcd9,Atlantic Global Inc,Beta Capital Pte Ltd,5589.71,GBP,Germany,WIRE,"Equity research fee - ERF-2025-6435, Inv: RESEQ-2025056435",2023-11-29,Internal,False,Normal
bbf8936f-2cad-475b-8757-fc51efbea46e,World Tech B.V.,World Finance GmbH,4943.39,USD,Germany,WIRE,"Server colocation fees - DC ID: COLO-2025-7044, Invoice: DATACENTER-2025017044",2023-01-08,Internal,False,Normal
ba11a13c-1688-44b4-b71b-b86d8697fe80,Atlantic Global Inc,Universal Tech B.V.,8331.11,JPY,United Kingdom,WIRE,"Risk assess => RSK-2025-9684, invoice ASS-2025109684",2023-07-28,Internal,False,Normal
a9a370b3-85f7-4811-b38d-45082555623e,Asia Holdings Corp,Southern Global B.V.,8015.42,EUR,Germany,WIRE,"Equipment rental fee - ERF-2025-5250, Inv: RENT-2025125250",2023-12-25,Internal,False,Normal
498cc4f6-2c20-4de2-9b9f-b4b225cb0649,World Tech Ltd,Premier Western Investments,5440.37,USD,United States,WIRE,"Banquet hall rental - BANQ-2025-9250, Inv: RENT-2025089250",2023-01-04,Internal,False,Normal
c0f0210b-d418-428d-b374-95301cbbf453,Southern Holdings S.A.,New Continental Ventures,7960.31,EUR,United States,WIRE,"Offshore drilling service - DRILL-2025-9451, ref OILRIG-2025029451",2023-11-19,Internal,False,Normal
fd1b2f8e-a909-4831-a3a4-eacfc77f26c7,World Energy Inc,New Continental Solutions,7283.74,JPY,United States,WIRE,"UI/UX prototyping service - UX ID: PROTO-2025-3178, Invoice: DESIGNUI-2025013178",2023-04-05,Internal,False,Normal
62db286b-cb84-40bb-aa3e-d2a588b9deda,Elite Resources Limited,World Consulting B.V.,7791.29,EUR,United States,WIRE,"Food & Beverage supply - FNB-2025-4560, Inv: FNB-2025094560",2023-02-03,Internal,False,Normal
f0271574-1065-4f5c-8312-d8f962029466,World Resources Pte Ltd,Prime Services AG,6372.96,GBP,Germany,WIRE,"Bond issuance advisory - ISIN: BND-2025-1327, Invoice: BOND-2025101327",2023-12-05,Internal,False,Normal
34ee73d2-6622-4a0e-b809-430f64aa48d9,First Southern Investments,Northern Trading Pte Ltd,1260.57,EUR,United Kingdom,WIRE,"Equity research fee - ERF-2025-3865, Inv: RESEQ-2025063865",2023-02-01,Internal,False,Normal
99ac1c20-9325-4295-bfc5-ec43026aee5b,Elite Consulting Corp,Universal Maritime S.A.,6203.56,EUR,United States,WIRE,"Regulatory check - RCC-2025-2990, Inv: REGC-2025052990",2023-03-19,Internal,False,Normal
a8f8b9d0-40e9-4a89-8cfa-4ba9531d740c,First Pacific Group,Premier Eastern Group,8699.83,USD,United Kingdom,WIRE,"Equip maintenance - EM-2025-1706, Inv: MAIN-2025061706",2023-06-07,Internal,False,Normal
0c2ffa7a-84b8-4153-bd3c-3a674cb3c56c,First Pacific Trading,European Partners Pte Ltd,7068.82,USD,United Kingdom,WIRE,"SMS gateway usage - SMS-2025-8221, docNo TEXT-2025058221",2023-03-01,Internal,False,Normal
d0770280-6078-4305-b22e-e02f5fb90839,Southern Holdings S.A.,World Logistics Inc,9340.55,EUR,Germany,WIRE,"Fuel purchase contract - FUEL-2025-9199, InvRef OIL-2025069199",2023-05-19,Internal,False,Normal
9a962215-5db0-4e70-b2a6-38d83c793160,World Resources Pte Ltd,Royal Solutions S.A.,9558.5,CHF,United Kingdom,WIRE,"Investment advisory services - Portfolio: INV-2025-3172, Invoice: ADV-2025013172",2023-05-06,Internal,False,Normal
cc50944f-8b1d-4d42-aa35-ab82cf6f0c97,Summit Solutions S.A.,New Continental Group,9744.97,USD,Germany,WIRE,"Event lighting rental - ELR-2025-4934, Inv: LGT-2025044934",2023-09-16,Internal,False,Normal
4263f337-bc2d-4e21-b7df-d541ab9adf53,Asia Holdings Corp,Prime Holdings AG,2686.67,JPY,United States,WIRE,"Solar install fee - SIF-2025-4151, Inv: SOLAR-2025024151",2023-03-07,Internal,False,Normal
3d575e7a-c70b-41f6-b58a-f549eb438309,Southern Trading AG,International Trading GmbH,4837.88,JPY,United Kingdom,WIRE,"Financial analysis / ANL-2025067188, FIN-7188-2025",2023-11-21,Internal,False,Normal
f45b323d-f4f3-4808-bc72-de44be91bcf0,Asia Holdings Corp,Universal Development Pte Ltd,3132.9,CHF,United States,WIRE,"Transmission fee - TF-2025-2417, Inv: TRANS-2025112417",2023-10-02,Internal,False,Normal
0c37a0f1-040c-4b86-a153-0d65f86dee48,Eastern Trading Ltd,Royal Development Limited,5822.93,CHF,United Kingdom,WIRE,"Access fee - AF-2025-9967, Inv ACC-2025109967",2023-01-13,Internal,False,Normal
5b11a2bc-4c75-4252-80c3-f9f27ca8f6a1,Apex Tech B.V.,Summit Partners Limited,6128.76,EUR,Germany,WIRE,"Exec coaching - EC-2025-1497, Inv: COACH-2025011497",2023-06-07,Internal,False,Normal
fccda212-3215-4d8c-adf9-432f38eaf2a2,Asia Holdings Corp,Eastern Holdings Corp,6858.62,EUR,United Kingdom,WIRE,"Wind consult - WEC-2025-4337, Inv: CONS-2025084337",2023-02-24,Internal,False,Normal
f21b4d06-4d3b-47d1-95d9-ae3fa8cf5b6c,Elite Resources Limited,Alpha Global S.A.,3554.94,EUR,United Kingdom,WIRE,"Event lighting rental - ELR-2025-5314, Inv: LGT-2025105314",2023-10-14,Internal,False,Normal
bf8788ca-04a2-4554-b84b-343db9c582ef,Global Consulting S.A.,Atlantic Solutions Inc,9520.23,JPY,United States,WIRE,"Truck tire change - TTC-2025-2821, Inv: TIRE-2025082821",2023-02-10,Internal,False,Normal
7f849708-6c2e-4bf0-acab-68f03c084a35,Beta Logistics S.A.,Alpha Solutions Inc,9502.52,EUR,United Kingdom,WIRE,"Exec coaching - EC-2025-9064, Inv: COACH-2025069064",2023-12-18,Internal,False,Normal
4810a0d6-485f-4955-8452-692b682cc87f,Elite Resources Limited,Summit Partners B.V.,1615.89,GBP,United Kingdom,WIRE,"Hotel booking confirmation fee - HBC-2025-5385, Inv: CONF-2025055385",2023-08-30,Internal,False,Normal
aa003022-f911-4e2b-9390-f9e4a53e3680,GITA ENTERPRISES LIMITED,Global Finance Limited,9900.41,JPY,United States,WIRE,"Healthcare software update - HSU-2025-1854, Inv: SWUP-2025101854",2023-11-22,Internal,False,Normal
933206d8-3a56-4d88-b660-34c1d97df795,Apex Tech B.V.,Universal Services Limited,7471.76,EUR,United Kingdom,WIRE,"Customer retention - CRR-2025-2235, Inv: RET-2025022235",2023-11-28,Internal,False,Normal
903ece8a-c727-4211-b507-fcd7c76a64ab,GITA ENTERPRISES LIMITED,Royal Investments Ltd,6727.13,EUR,United Kingdom,WIRE,"Pharmacy supply order - PSO-2025-8116, Inv: SUP-2025078116",2023-11-13,Internal,False,Normal
3ad2764b-d129-4d8b-88b3-dc03f23feee2,New Pacific Ventures,Western International GmbH,3375.97,USD,United States,WIRE,"Concrete mixer hire - CMH-2025-9073, Inv: MIX-2025119073",2023-02-08,Internal,False,Normal
4c856c74-0b27-4ee8-9b5c-6ac101f3f07d,Western Partners Ltd,Continental Holdings Limited,7810.33,JPY,United Kingdom,WIRE,"Conference room rental - CRR-2025-5304, Inv: RENT-2025055304",2023-08-18,Internal,False,Normal
3df3d30d-4629-48dd-842a-5a44ae2a97b8,Pacific Investments Limited,Crown Development AG,9223.94,GBP,United Kingdom,WIRE,"Performance check - EPC-2025-5855, Inv: PERFC-2025125855",2023-03-24,Internal,False,Normal
a4512631-e251-40e6-8043-8acd91c51403,Asia Holdings Corp,Summit Trade S.A.,2026.21,EUR,United States,WIRE,"Solar lease fee - SLF-2025-9349, Inv: LEASE-2025129349",2023-09-19,Internal,False,Normal
a3f1c972-3424-4ab8-b38f-6893439c6ff7,Royal Tech B.V.,Apex Tech S.A.,9564.05,EUR,United States,WIRE,"5G extend fee - 5GXE-2025-9391, Inv: EXT-2025069391",2023-07-10,Internal,False,Normal
18316cca-1a86-4334-a66f-56dc501ee045,Apex Tech B.V.,Delta Capital Ltd,6652.57,JPY,Germany,WIRE,"Strategy advisory services - Matter No: STR-2025-4304, Invoice: ADV-2025054304",2023-10-02,Internal,False,Normal
79d3e9f3-16cc-4b08-a959-9ffdac746bbc,MRT INVESTMENTS LIMITED,World Development Limited,2543.35,GBP,United States,WIRE,"Customer retention - CRR-2025-9766, Inv: RET-2025039766",2023-01-18,Internal,False,Normal
e9302af5-072c-4e3d-b337-784a1dc9f273,Beta Logistics S.A.,World Consulting Inc,5194.13,GBP,United Kingdom,WIRE,"Business process optimization - Project: BPO-2025-4957, Invoice: OPT-2025054957",2023-01-01,Internal,False,Normal
11c50baf-b744-4d4d-9a90-deb871db46be,Western Investments LLC,First Pacific Capital,3074.52,CHF,United Kingdom,WIRE,"Medical waste disposal contract - WST-2025-8098, docRef ENV-2025018098",2023-02-19,Internal,False,Normal
fdf3be67-797e-4983-999d-dce195f3b64f,Asia Trading B.V.,Universal Consulting AG,5263.79,GBP,United Kingdom,WIRE,"Spill prevention - OSP-2025-2132, Inv: PREV-2025092132",2023-01-23,Internal,False,Normal
f3298c5f-38b9-4397-ae47-2f8aafb9786e,Universal Energy LLC,Premier Pacific Capital,3766.84,CHF,United Kingdom,WIRE,"Vehicle inspection - VI-2025-1050, Inv: INSP-2025111050",2023-10-15,Internal,False,Normal
1b3e9e79-feab-4237-aa04-9a1d15442be4,Southern Holdings S.A.,Delta Solutions Inc,6740.47,GBP,United States,WIRE,"Energy audit - EA-2025-9232, Inv: AUD-2025059232",2023-07-03,Internal,False,Normal
a59bc8b2-c41a-4490-8de0-859aae1ea2e1,Apex Group AG,World Logistics S.A.,6342.44,GBP,Germany,WIRE,"SaaS platform license - Host ID: SAAS-2025-3373, Invoice: HSTSAAS-2025083373",2023-02-22,Internal,False,Normal
ab995049-5763-4f7a-bd01-d949ba0fb0c9,World Energy Inc,Global Consulting Corp,5289.1,JPY,Germany,WIRE,"SaaS platform license - Host ID: SAAS-2025-6905, Invoice: HSTSAAS-2025056905",2023-05-23,Internal,False,Normal
9f5daf61-8036-4bb1-aec8-405d9e363a3d,Alpha Solutions Limited,Elite Holdings B.V.,8519.64,GBP,United Kingdom,WIRE,"Conference room setup - CRS-2025-2493, Inv: SETUP-2025092493",2023-01-07,Internal,False,Normal
8ffb1832-e547-451d-810b-4cf53d3817f6,International Ventures Ltd,Global Energy B.V.,9538.37,GBP,United States,WIRE,"Safety inspection fee - SAF-2025-2522, Inv: INS-2025022522",2023-08-13,Internal,False,Normal
aa2c6d2e-adc2-404d-894a-8b676cf4f14e,Asia Trading B.V.,Atlantic Investments Corp,7339.15,GBP,Germany,WIRE,"Fuel hedging fee - FHF-2025-5403, Inv: HEDGE-2025045403",2023-02-16,Internal,False,Normal
b38d5ecd-0c88-4221-8008-fd657eceaeca,Apex Group AG,New International Global,6771.62,EUR,United States,WIRE,"Legacy migration partial doc MIG-2025087228, legacy ID: LEG-2025-7228",2023-09-11,Internal,False,Normal
78ffdbf3-9f0e-4e52-a617-2f6a7012be49,PIONEER TRADING (ASIA PACIFIC) LTD.,New Southern Investments,5083.58,USD,United States,WIRE,"Store display update - SDU-2025-4745, Inv DISP-2025084745",2023-03-22,Internal,False,Normal
2b195d99-e34c-4aa5-bc75-2c5d89b1c641,DELPHYS INVESTMENT LTD.,Western Solutions Corp,3799.07,CHF,United States,WIRE,"Fiber install fee - FIF-2025-7541, Inv: INST-2025087541",2023-12-19,Internal,False,Normal
29c48fb4-9e09-4a63-b847-d4561828627c,Beta Holdings B.V.,World Consulting Pte Ltd,4996.5,GBP,United Kingdom,WIRE,"Mobile data fee - MDF-2025-4009, Inv: DATA-2025064009",2023-03-06,Internal,False,Normal
1a15cc2d-5b92-47be-acf1-923502399c57,GITA ENTERPRISES LIMITED,Crown Logistics GmbH,6256.59,GBP,United Kingdom,WIRE,"Surgical mask bulk order - MASK-2025-3267, Inv: BULK-2025063267",2023-04-20,Internal,False,Normal
239a35e0-e4d8-4050-bc78-a6287b4d6ba2,Southern Trading AG,Global Consulting LLC,9827.95,JPY,United States,WIRE,"Financial analysis / ANL-2025037805, FIN-7805-2025",2023-01-28,Internal,False,Normal
b401aa0a-e13a-400b-ba6f-7adcc75f3fe8,Southern Holdings S.A.,Pacific Partners Limited,8545.65,GBP,Germany,WIRE,"Wind service fee - WSF-2025-4443, Inv: SERV-2025124443",2023-06-08,Internal,False,Normal
fdec8e53-1f63-4e44-a309-ce22903ee20b,Alpha Solutions Limited,Beta Investments Ltd,4992.65,USD,United States,WIRE,"Catering event service - CATSV-2025-1637, Inv: CTR-2025101637",2023-12-26,Internal,False,Normal
a6171a98-8e12-4f38-8f6f-24a5707be5f5,World Tech Ltd,Beta Global AG,1268.25,USD,United States,WIRE,"Catering contract - CAT-2025-7436, docNo FOOD-2025077436",2023-12-05,Internal,False,Normal
feb70b2b-a635-4d1b-a7cc-b32a5d7a3be1,Southern Trading AG,Beta Investments Limited,3301.34,JPY,Germany,WIRE,"Investment performance audit - IPA-2025-1383, Inv: IPER-2025081383",2023-08-31,Internal,False,Normal
a958af23-eec5-46f6-becc-fe41201d1f43,Alpha Solutions Limited,Premier Northern Partners,3794.82,USD,Germany,WIRE,"Restaurant meal service - RST-2025-7005, Inv: MEAL-2025077005",2023-08-31,Internal,False,Normal
da1b4f6f-050e-4b13-b40f-452f3f897e37,First Pacific Trading,Premier Western Group,4318.85,EUR,Germany,WIRE,"Mobile data fee - MDF-2025-4823, Inv: DATA-2025084823",2023-08-11,Internal,False,Normal
dc2ae69e-84d9-4455-ad97-bf05b875d279,Universal Energy LLC,Universal Consulting Limited,7906.84,EUR,United Kingdom,WIRE,"Cargo warehouse fee - CWF-2025-8031, Inv: WH-2025128031",2023-12-06,Internal,False,Normal
309a49fe-055d-4d0b-8f43-95e22febe58d,World Resources Pte Ltd,Continental Partners Corp,9789.91,EUR,United States,WIRE,"Financial analysis services - Project: FIN-2025-4851, Invoice: ANL-2025124851",2023-06-25,Internal,False,Normal
9e1ecf93-2a2d-4087-a4cb-31fc3779f517,GITA ENTERPRISES LIMITED,New Asia Global,1170.76,EUR,United Kingdom,WIRE,"Surgical mask bulk order - MASK-2025-6808, Inv: BULK-2025026808",2023-07-22,Internal,False,Normal
2046a7f9-056a-4780-ba94-861128be5160,Apex Group AG,Premier Western Solutions,4743.71,GBP,United Kingdom,WIRE,"Database replication setup - DB ID: REPL-2025-9126, Invoice: DBREP-2025119126",2023-01-02,Internal,False,Normal
c2a90cdc-fb5e-4dcb-8d51-eaeab79dcaf5,Beta Maritime Ltd,Northern Trading LLC,8083.76,USD,United Kingdom,WIRE,"Event catering fee - ECF-2025-4598, Inv: CATF-2025074598",2023-07-30,Internal,False,Normal
6b00ab3b-8e48-4b09-a3fa-41208a56722f,New Continental Partners,First Northern Investments,3832.53,CHF,United States,WIRE,"Enterprise resource planning (ERP) setup - ERP ID: ERP-2025-9478, Invoice: SYS-2025049478",2023-02-01,Internal,False,Normal
5839f342-9e4a-414e-9fa9-93df0165fdff,Omega Capital Corp,Summit Ventures Pte Ltd,8869.35,GBP,United Kingdom,WIRE,"VoIP upgrade - VUP-2025-3021, Inv: UPGR-2025023021",2023-03-25,Internal,False,Normal
6d6919a6-64a8-4d06-bbb1-10769f77f213,Atlantic Trading Inc,Elite Logistics Inc,9616.85,CHF,United Kingdom,WIRE,"Satellite alignment - SAL-2025-1877, Inv: ALIGN-2025041877",2023-04-25,Internal,False,Normal
38dcda41-6ae5-4950-a23b-d6878c77fbc9,Eastern Trading Ltd,First Eastern Partners,1792.19,GBP,United Kingdom,WIRE,"Inventory adjustment - IA2-2025-7599, Inv ADJ-2025017599",2023-04-07,Internal,False,Normal
73faedc5-baea-4e82-8b09-f398ae39dc13,Atlantic Trading Inc,Asia Global Limited,2018.31,USD,United Kingdom,WIRE,"Data plan update - DPU-2025-1403, Inv: PLAN-2025081403",2023-07-15,Internal,True,Turnover Threshold Exceeded
cfa91abb-0ece-43f4-bc43-01551a2d5bac,World Tech Ltd,Universal Energy Limited,9919.56,USD,United States,WIRE,"Restaurant reservation system - RRS-2025-9959, Inv: RESYS-2025099959",2023-02-28,Internal,False,Normal
6870b3d7-7b5f-407d-8e7a-67c9240031e4,OLIVE OIL HOLDINGS INC.,Summit Development Inc,7340.88,GBP,United States,WIRE,"Strategy advisory services - Matter No: STR-2025-6616, Invoice: ADV-2025036616",2023-02-15,Internal,False,Normal
a48843ce-4611-4e1d-b161-72ea8063fb33,Atlantic Global AG,First Atlantic Partners,9726.67,CHF,United States,WIRE,"Customer experience - CX-2025-8314, Inv: CUST-2025058314",2023-10-19,Internal,False,Normal
6c4f8816-dbd5-4f4d-b93a-a89f9581f9b7,World Tech B.V.,Beta International Inc,6058.08,JPY,United Kingdom,WIRE,"ERP setup? SYS-2025088330, ID ERP-2025-8330",2023-05-31,Internal,False,Normal
3d6e7f1c-4f08-43ef-bb83-1a8a76e395b1,Southern Trading AG,New Southern Investments,4290.49,EUR,United Kingdom,WIRE,"Financial analysis services - Project: FIN-2025-2589, Invoice: ANL-2025102589",2023-03-30,Internal,False,Normal
6c532b05-3e69-4c21-bcca-e09f4e490351,Atlantic Global Inc,Global Logistics GmbH,5518.41,CHF,United States,WIRE,"Capital structure advisory - CSA-2025-6184, Inv: CAPADV-2025056184",2023-06-16,Internal,False,Normal
84f4bd62-0ecf-4466-90e5-02692c076a32,First Pacific Trading,Eastern Investments Pte Ltd,5010.48,USD,United Kingdom,WIRE,"5G extend fee - 5GXE-2025-9536, Inv: EXT-2025029536",2023-11-05,Internal,False,Normal
b01a28a4-d60e-4f1d-98ab-4b7991b94452,New Pacific Ventures,World Logistics Pte Ltd,7498.8,CHF,Germany,WIRE,"Concrete supply order - CONC-2025-7785, Inv: SUP-2025017785",2023-06-02,Internal,False,Normal
14d81c7f-cabb-4db4-a870-74298e1f5d2e,GECAF FOOD TRADING LIMITED,World Services AG,8496.82,EUR,Germany,WIRE,"Loan origination fee - LOAN-2025-3262, Inv: ORIG-2025053262",2023-08-02,Internal,False,Normal
ddd46541-101c-40d5-909f-917fb5b770cb,International Ventures Ltd,New Atlantic Holdings,3733.9,JPY,United States,WIRE,"Temporary fencing - TF-2025-9496, Inv: FENCE-2025079496",2023-09-28,Internal,False,Normal
a181c5ac-1c79-4999-920c-343b7a50b8d9,World Resources Pte Ltd,Elite Global S.A.,6703.72,CHF,Germany,WIRE,"Compliance review fee - COMP-2025-1362, Inv: REVIEW-2025111362",2023-04-18,Internal,False,Normal
012fbaa7-0026-4c9d-aa6e-a44381e0e91f,Asia Trading B.V.,New Asia Trading,3534.48,GBP,United States,WIRE,"Capacity upgrade fee - CUF-2025-8230, Inv: UPG-2025038230",2023-11-23,Internal,False,Normal
ccba64a8-9c67-40fd-91a5-6ead72706827,Pacific Investments Limited,Continental Partners B.V.,7983.79,GBP,United States,WIRE,"Machine repair service - MRS-2025-4234, Inv: REP-2025044234",2023-05-02,Internal,False,Normal
6d9d0f0c-cd44-4dac-9382-4237177dfad7,First Southern Investments,Alpha Trade AG,4047.83,GBP,United States,WIRE,"Bond issuance advisory - ISIN: BND-2025-4841, Invoice: BOND-2025034841",2023-12-27,Internal,False,Normal
7ae3c611-1ff4-4472-821b-20bf75e6da4d,Beta International Limited,Omega Consulting GmbH,6082.94,JPY,Germany,WIRE,"Cargo tracking fee - CTF-2025-5086, Inv: TRACK-2025065086",2023-04-27,Internal,False,Normal
cbed36ea-1100-4def-8f9c-88b1f5d79081,World Tech Ltd,Universal Development S.A.,4852.79,CHF,United States,WIRE,"Banquet hall AV rental - AV-2025-3889, docNo MEDIA-2025063889",2023-07-08,Internal,False,Normal
c4746582-51e9-4db6-8ae4-f42bc9b40fdf,Atlantic Trading Inc,Premier Pacific Global,6274.79,GBP,United States,WIRE,"Data center power fee - DCPF-2025-7837, Inv: POWER-2025037837",2023-11-10,Internal,False,Normal
69fbb284-b6fb-41d2-a3cf-e05200f07379,Western Investments LLC,Alpha Development Pte Ltd,4257.52,USD,United Kingdom,WIRE,"Patient monitoring system - PMS-2025-5773, Inv: MON-2025095773",2023-01-30,Internal,False,Normal
c7eaf223-447f-44d0-b675-99fff7769c88,Omega Capital Corp,First European Global,9815.59,USD,United States,WIRE,"VoIP support fee - VSF-2025-5448, Inv: SUP-2025125448",2023-10-04,Internal,False,Normal
d643641b-1733-4b14-a940-c550c17e79d9,International Ventures Ltd,Universal Finance Pte Ltd,5216.18,GBP,Germany,WIRE,"Temporary power setup - TPS-2025-3707, Inv: SETUP-2025023707",2023-06-28,Internal,False,Normal
356adc7f-f28e-42d5-8d0b-ff976ea16e78,New Pacific Ventures,Northern Group Inc,6723.97,EUR,United States,WIRE,"Waste disposal service - WD-2025-1121, Inv: DISP-2025081121",2023-10-20,Internal,False,Normal
16002f0b-d84e-462d-abdf-23427e5639d9,DELPHYS INVESTMENT LTD.,New Continental Partners,9543.33,CHF,United States,WIRE,"Broadband service fee - BSF-2025-2842, Inv: SERV-2025052842",2023-03-09,Internal,False,Normal
2d017f63-5e4a-4760-a3cf-d953882cc1ed,Global Consulting S.A.,Prime Trading Inc,8598.38,EUR,United Kingdom,WIRE,"Freight volume discount - FVD-2025-2392, Inv: DISC-2025082392",2023-11-27,Internal,False,Normal
c82829f8-9635-4968-980e-05023295f5db,World Tech B.V.,Elite Global S.A.,4352.83,JPY,Germany,WIRE,"Additional cloud sub ID: CLD2-6331-2025, BillRef SUB2-2025096331",2023-05-27,Internal,False,Normal
dee651a5-8b10-404c-bd2c-f4074a7464ce,Asia Trading B.V.,Atlantic Solutions Inc,3449.01,GBP,United States,WIRE,"Biomass fee - BSF-2025-4324, Inv: BIO-2025094324",2023-02-18,Internal,False,Normal
e660cb43-b25a-4aa5-ab72-56d98c6bee48,World Tech Ltd,Atlantic Ventures Corp,7702.85,JPY,Germany,WIRE,"Food & Beverage supply - FNB-2025-1645, Inv: FNB-2025041645",2023-10-31,Internal,False,Normal
c6dcf113-988d-4583-8ab4-58563cb0c03f,MRT INVESTMENTS LIMITED,New Eastern Holdings,3307.64,USD,United Kingdom,WIRE,"Organizational restructuring - Project: ORG-2025-2230, Invoice: STRC-2025012230",2023-05-22,Internal,True,Turnover Threshold Exceeded
61a02c4a-a2fd-4a55-90f4-609c6524eeec,International Global S.A.,World Energy Limited,5710.12,GBP,United Kingdom,WIRE,"Tour operator fee - TOP-2025-2470, Inv: TOPF-2025012470",2023-08-01,Internal,False,Normal
6bc16478-a391-4138-bc96-02f35550ca1e,Omega International Limited,Universal Resources Inc,2521.36,CHF,Germany,WIRE,"Energy audit - EA-2025-6022, Inv: AUD-2025106022",2023-04-01,Internal,False,Normal
07bd6e0b-e53c-4528-83c6-5022271aea49,First Pacific Group,Premier Continental Global,2460.94,CHF,United Kingdom,WIRE,"Wind turbine upgrade - WIND-2025-5657, BillRef TURB-2025105657",2023-09-16,Internal,False,Normal
7a664d35-f4b4-471e-8b83-724d0c1eee68,Delta Logistics Corp,Summit Global LLC,6854.55,EUR,United Kingdom,WIRE,"Soil testing service - STS-2025-6076, Inv: TEST-2025106076",2023-01-20,Internal,False,Normal
bd44410b-7f66-4e6d-91e8-612df104040d,Omega Capital Corp,Universal Consulting Limited,8500.5,CHF,United Kingdom,WIRE,"VoIP phone upgrade - IPPhone: VOIP-2025-8152, Bill PBX-2025048152",2023-02-25,Internal,False,Normal
f977c1b1-eb1e-4c2f-8638-4fa1734793c2,New Pacific Ventures,Southern Trading B.V.,5274.2,CHF,United Kingdom,WIRE,"Safety inspection fee - SAF-2025-4124, Inv: INS-2025094124",2023-01-01,Internal,False,Normal
cef7cfec-ee29-45ca-996d-e9f4e46f59a8,Apex Tech B.V.,Asia Partners B.V.,7085.77,JPY,United States,WIRE,"Innovation review - INNO-2025-6489, Inv: IDEAS-2025016489",2023-03-06,Internal,False,Normal
3aa277f6-251f-4c64-90ad-6570f035d44b,Royal Tech B.V.,First Southern International,9906.93,CHF,United Kingdom,WIRE,"Broadband renewal - BBR-2025-8631, Inv: RENEW-2025088631",2023-08-28,Internal,False,Normal
a5944129-621b-4ab1-8090-31f970c280af,Western Investments LLC,World Resources Pte Ltd,7018.1,CHF,Germany,WIRE,"Medical staffing fee - MSF-2025-6734, Inv: STAFF-2025026734",2023-04-17,Internal,False,Normal
177016d9-faf4-4366-a395-16cbd22ce6cc,Southern Holdings S.A.,European Trading Limited,5650.11,CHF,United Kingdom,WIRE,"Monitoring fee - PMF-2025-5877, Inv: MONITOR-2025025877",2023-07-26,Internal,False,Normal
bad455be-226a-4890-bf74-32116163b08e,OLIVE OIL HOLDINGS INC.,Omega Holdings B.V.,6735.85,GBP,Germany,WIRE,"Compliance advisory - Matter No: CMP-2025-3537, Invoice: REG-2025033537",2023-11-09,Internal,False,Normal
35b6a5de-d804-492a-aca5-5afa2e516939,Global Logistics B.V.,Global Tech Ltd,6560.28,USD,Germany,WIRE,"Heavy machinery rental => RENT-2025042974, HMR-2025-2974",2023-04-12,Internal,False,Normal
691e38e7-89a2-4c9f-8949-aaed5e498802,Atlantic Global Inc,Alpha Development Pte Ltd,8765.18,EUR,United States,WIRE,"Financial syndication fee - FSY-2025-4106, Inv: SYNDIC-2025084106",2023-09-29,Internal,False,Normal
3e73582a-cedb-444a-9333-34260d385c78,Western Partners Ltd,Global Maritime Ltd,8145.27,GBP,Germany,WIRE,"Bar entertainment service - BES-2025-5909, Inv: ENT-2025095909",2023-12-30,Internal,False,Normal
c9f8ecfd-2313-4469-a1e1-0eabfa9b78b1,Omega Solutions Corp,Apex Development Pte Ltd,9553.21,JPY,United Kingdom,WIRE,"Exterior cladding fee - CLAD-2025-6557, Inv: FEE-2025066557",2023-07-11,Internal,False,Normal
58bc1016-edf1-4d2a-87b3-e0df773aa687,Global Logistics B.V.,Global Development AG,1609.03,USD,Germany,WIRE,"Logistics coordination - LC-2025-5264, Inv: LOGC-2025045264",2023-06-26,Internal,False,Normal
1df9adf8-6a00-4065-b0f3-1ee91746e599,Atlantic Global Inc,Elite Consulting B.V.,4118.19,USD,United States,WIRE,"Portfolio rebalancing fees - Portfolio: PRF-2025-5935, Invoice: BAL-2025105935",2023-12-11,Internal,False,Normal
0e4e9e85-feca-4658-b798-c95ac6afabcd,Southern Holdings S.A.,Summit Holdings AG,6270.37,JPY,United Kingdom,WIRE,"Equipment lease arrangement - EQLEASE-2025-8314, Invoice ENG-2025118314",2023-12-16,Internal,False,Normal
9121e969-8626-465c-9196-0f31bb1074f8,Universal Resources Inc,First Southern Solutions,6134.79,JPY,Germany,WIRE,"Venture capital advisory - VCAP-2025-4849, Inv: VCAPADV-2025114849",2023-04-01,Internal,False,Normal
c678ec32-6088-40e4-bdf3-270ee1125152,Universal Energy LLC,European Global Limited,1757.81,JPY,United States,WIRE,"Vehicle inspection - VI-2025-4391, Inv: INSP-2025024391",2023-05-02,Internal,True,Turnover Threshold Exceeded
4d846aac-7aa1-4d34-b039-9968f26217f2,Beta Logistics S.A.,Elite Consulting AG,6667.0,JPY,United Kingdom,WIRE,"Exec coaching - EC-2025-2218, Inv: COACH-2025072218",2023-05-23,Internal,False,Normal
5630fd2f-eb93-471a-9916-3759bded4b1c,Universal Energy LLC,Elite Trading Limited,5108.72,USD,United Kingdom,WIRE,"Cargo tracking fee - CTF-2025-1402, Inv: TRACK-2025041402",2023-06-21,Internal,False,Normal
3618c1cd-93e2-4998-ad83-cd815792b262,Apex Group AG,Global Energy B.V.,3520.78,USD,Germany,WIRE,"Enterprise support contract #HELPX-2025121409, ID SUPX-2025-1409",2023-01-31,Internal,False,Normal
