Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
d11c48bf-c92d-44d3-a46e-01ce6f4b8fa0,Crown Capital Pte Ltd,Delta Services Corp,9724.65,EUR,Germany,WIRE,"Treasury services - TRSY-2025-3506, Inv: TREAS-2025073506",2023-11-11,Internal,False,Normal
e9497ce2-e4d5-479e-9d78-2e650b4ed428,ERILYN INC.,New Eastern Ventures,6319.1,GBP,United States,WIRE,"Engineering consultancy - ENGC-2025-7439, Inv: CONS-2025077439",2023-03-09,Internal,False,Normal
5ce5caaf-c89f-4695-93f3-45cc34c5b062,Global Trade Corp,Global Development Inc,2003.2,GBP,Germany,WIRE,"Merger integration - MI-2025-7748, Inv: INT-2025087748",2023-04-19,Internal,False,Normal
b99cb6a7-47af-4f8f-9f93-a673dc3139cd,Omega Services S.A.,Omega International LLC,3373.55,JPY,United Kingdom,WIRE,"DevOps pipeline refactor - Pipeline Ref: DVPR-2025-8405, Invoice: PIPELINE-2025068405",2023-06-19,Internal,False,Normal
e3f4f14d-4942-43eb-91da-f91ea452206e,Global Energy LLC,Premier Northern Ventures,7402.91,EUR,United Kingdom,WIRE,"Facade restoration - FRS-2025-7060, Inv: REST-2025107060",2023-06-10,Internal,False,Normal
cbb5d37b-d76b-4a28-99e3-bc7fb5cc5519,Royal Maritime Inc,Prime Investments S.A.,6816.69,GBP,United States,WIRE,"Fiber deployment project - FiberID: FBR-2025-9413, BillRef OPTC-2025049413",2023-08-17,Internal,False,Normal
f75de776-4a19-4a75-b5e4-c7156ba8966c,Elite Consulting Inc,Premier Continental Group,7195.23,CHF,United Kingdom,WIRE,"Data processing - DP-2025-1270, Inv PROC-2025091270",2023-12-26,Internal,False,Normal
f7c45abb-9929-4247-912c-a8e4a11c2ccd,Global Consulting Limited,Global Finance S.A.,1017.96,GBP,United States,WIRE,"Hotel occupancy service - HOSP-2025-8291, Inv: OCC-2025128291",2023-08-26,Internal,False,Normal
ae226954-2e06-4c49-9196-950ab9665df3,Elite Consulting Inc,Eastern Ventures Corp,2905.47,CHF,Germany,WIRE,"Bulk packaging materials - PKG-2025-9524, Invoice PACK-2025099524",2023-01-18,Internal,False,Normal
49aaa3c6-4097-4d85-bc79-24a50768358d,Prime Solutions Limited,Royal Global Pte Ltd,1284.29,JPY,Germany,WIRE,"Treasury services - TRSY-2025-5769, Inv: TREAS-2025045769",2023-06-28,Internal,False,Normal
44cc2f1e-34b9-40c9-b148-5bd02bd9753d,Premier European International,Universal Maritime Ltd,9813.29,EUR,Germany,WIRE,"Equipment rental fee - ERF-2025-2365, Inv: RENT-2025052365",2023-04-19,Internal,False,Normal
8bc07015-dbe5-47af-95c5-62b2cf4aac8a,Global Trade Corp,Elite Holdings Inc,5732.74,CHF,United States,WIRE,"Sourcing strategy - SS-2025-7023, Inv: SRC-2025037023",2023-03-05,Internal,False,Normal
26a2d877-a383-4ae6-8d10-05fa965bca03,Northern Solutions LLC,Global Trade Limited,5430.36,GBP,Germany,WIRE,"Diagnostic imaging upgrade - DIAG-2025-8508, Inv: IMG-2025108508",2023-01-10,Internal,False,Normal
c4a41490-a70d-41a9-be99-49981c0325ec,Crown International Pte Ltd,Apex Services Corp,2618.67,CHF,United States,WIRE,"LAN equipment buy - LEB-2025-4066, Inv: EQUIP-2025024066",2023-06-16,Internal,False,Normal
98b4235d-e2be-41f3-bfc1-9e11d9c42659,Universal Tech Corp,Premier Asia Global,4663.42,EUR,United States,WIRE,"Theme park maintenance - TPM-2025-7254, Inv: MAIN-2025047254",2023-02-03,Internal,False,Normal
a2b257fa-4d55-43c5-911f-59975c3ef419,Beta Consulting LLC,Elite Trade LLC,3666.5,CHF,United Kingdom,WIRE,"Cybersecurity services - Security ID: SEC-2025-3637, Invoice: CYB-2025013637",2023-03-01,Internal,False,Normal
ce7eaa84-13dc-4960-a40f-e0e5da760cfa,Eastern Capital Ltd,Apex Finance GmbH,7321.51,EUR,United Kingdom,WIRE,"Flight booking service - FBS-2025-9365, Inv: FLT-2025099365",2023-08-25,Internal,False,Normal
dc2d6586-8131-4230-be37-8b13ccce8567,Premier Continental Investments,Continental Partners B.V.,4380.84,CHF,United States,WIRE,"Business process optimization - Project: BPO-2025-5426, Invoice: OPT-2025035426",2023-07-23,Internal,False,Normal
b0a37294-c10c-43c5-8372-e2b593969aa0,World Services AG,Delta Finance Corp,8574.2,USD,United Kingdom,WIRE,"Fleet tracking service - FTS-2025-7722, Inv: TRACK-2025107722",2023-02-18,Internal,False,Normal
17343c0a-cccb-4719-981b-3d940440c3aa,Global Energy LLC,Delta Maritime Limited,9979.02,JPY,United States,WIRE,"Excavation service - EXC-2025-8728, BillRef DIG-2025058728",2023-05-05,Internal,False,Normal
b2925f32-4e5f-4908-92c8-15f10b3fad0f,Premier Northern Trading,Global Services Ltd,9692.67,GBP,United Kingdom,WIRE,"Executive leadership coaching - Program: LDR-2025-1757, Invoice: EXE-2025011757",2023-03-20,Internal,False,Normal
f314c44f-7c91-4790-b6ea-8bebf7a18f9b,World Services AG,Pacific Partners AG,4982.2,EUR,Germany,WIRE,"Highway toll aggregator - TOLL-2025-6313, Invoice HWTL-2025066313",2023-10-15,Internal,False,Normal
4bf5c33c-283f-43eb-a4bf-6fe6572583fb,New Pacific Capital,Apex Partners Corp,2731.68,EUR,United Kingdom,WIRE,"Energy contract - ESC-2025-4730, Inv: ENERGY-2025064730",2023-03-27,Internal,False,Normal
48625c0c-fd90-4718-8099-e4d05fc5467d,New Pacific Capital,Premier International Global,4237.96,JPY,United Kingdom,WIRE,"Software upgrade - ISU-2025-6894, Inv: SWUP-2025016894",2023-11-14,Internal,False,Normal
047e5187-db7d-47fb-b11a-ac8831a421df,Apex Consulting S.A.,Prime Tech AG,9307.58,EUR,Germany,WIRE,"Professional training - Course: TRN-2025-6505, Invoice: EDU-2025026505",2023-01-30,Internal,False,Normal
3efe8f75-ce55-43b1-80ee-23a78ce79112,Premier European International,Omega Ventures GmbH,9800.59,USD,Germany,WIRE,"Fuel quality test - FQT-2025-2131, Inv: TEST-2025112131",2023-01-20,Internal,False,Normal
e27cfb4b-40fd-43a4-8521-df3477f144cd,ERILYN INC.,Eastern Global AG,1689.48,USD,United Kingdom,WIRE,"Bitumen paving order - BIT-2025-6035, Inv: PAVE-2025096035",2023-06-06,Internal,False,Normal
346dc439-d76e-4c88-82cf-6655adcf3101,Alpha Group S.A.,Asia Partners Inc,7717.65,GBP,United States,WIRE,"Clinical equipment rental - CER-2025-3663, Inv: RENT-2025063663",2023-11-20,Internal,False,Normal
9926097f-bbae-476d-8d0e-1b49734d8c86,Asia Trading LLC,Global Energy AG,8879.46,JPY,United States,WIRE,"Logistics management platform - LOGM-2025-6139, BillRef DIST-2025076139",2023-09-18,Internal,False,Normal
8fada6b8-e48f-45b1-88ca-05295da6f4d4,Elite Consulting Inc,European Investments Ltd,7314.54,EUR,United Kingdom,WIRE,"Cashback process - CBP-2025-7707, Inv CASHBK-2025057707",2023-11-11,Internal,False,Normal
3a43a98d-43be-4df1-90f5-c699c9b6ca2f,New Pacific Capital,Universal Development LLC,7693.05,EUR,United States,WIRE,"Production scheduling - SCH-2025-9123, Inv: SCHED-2025119123",2023-04-13,Internal,False,Normal
c818a6c1-cc9b-4a88-8690-67f49d640de6,World Services AG,Alpha Development Ltd,6944.2,CHF,United States,WIRE,"Taxi dispatch service - TAXI-2025-4954, docNo RIDE-2025024954",2023-12-22,Internal,False,Normal
813d5865-c2cf-45bf-b127-fac89c130eaf,Premier European International,International Investments GmbH,5004.36,GBP,Germany,WIRE,"Contract renewal - ECR-2025-2893, Inv: RENEW-2025112893",2023-01-15,Internal,False,Normal
c5b203e6-9986-4a75-9d75-0550cf8075c6,Apex Consulting S.A.,First Asia Partners,5340.27,JPY,United Kingdom,WIRE,"Market research services - Research ID: MKT-2025-9729, Invoice: RES-2025039729",2023-04-05,Internal,False,Normal
a39d4bf0-dd0d-4a43-9a24-8fdda9e0965a,Global Development Pte Ltd,Western Global Limited,6435.25,CHF,Germany,WIRE,"Logistics management platform - LOGM-2025-3985, BillRef DIST-2025013985",2023-05-23,Internal,False,Normal
a43a686e-a809-45c3-80eb-50827a023283,Global Energy LLC,Omega Consulting S.A.,8285.49,EUR,United States,WIRE,"Scaffolding rental - SCAF-2025-1923, Inv: RENT-2025071923",2023-08-14,Internal,False,Normal
0ed4d5a1-e882-4979-9c72-33797f5477e2,Royal Global GmbH,First European Investments,2425.82,JPY,United Kingdom,WIRE,"Cloud backup subscription - Sub ID: CBU-2025-9681, BillRef BACK-2025079681",2023-08-02,Internal,False,Normal
b5383a26-3256-42b1-a058-99803eea0539,Summit Global AG,Beta Maritime Ltd,4257.65,GBP,United Kingdom,WIRE,"Loan origination fee - LOAN-2025-9300, Inv: ORIG-2025089300",2023-06-12,Internal,False,Normal
6d88a25f-45f4-4360-bb22-5ab42d272479,Alpha Group S.A.,First Western Solutions,3751.09,CHF,United Kingdom,WIRE,"Nursing staff training - NST-2025-2580, Inv: EDU-2025062580",2023-10-04,Internal,False,Normal
3c86799f-d91c-43b5-a69e-e6f53e645d97,Omega Services S.A.,Universal Consulting Corp,2905.93,USD,United States,WIRE,"Enterprise resource planning (ERP) setup - ERP ID: ERP-2025-7599, Invoice: SYS-2025047599",2023-04-07,Internal,False,Normal
a432ad8e-9ef5-4067-862a-1190364c7ef2,Premier Continental Investments,Summit Ventures Inc,5746.9,GBP,United States,WIRE,"Market entry - ME-2025-1773, Inv: ENTRY-2025031773",2023-03-27,Internal,True,Turnover Threshold Exceeded
7eb4db6c-0f7e-4be4-9fff-e73e38519658,Prime Consulting Inc,Global Finance B.V.,7971.07,JPY,United States,WIRE,"Capital raising fee - CRF-2025-3544, Inv: RAIS-2025043544",2023-01-15,Internal,False,Normal
59f0ab84-29f7-4fc1-a38d-37dc8ecd1043,Premier European International,Global Services GmbH,8525.72,USD,United Kingdom,WIRE,"Contract renewal - ECR-2025-2255, Inv: RENEW-2025042255",2023-03-23,Internal,False,Normal
79ab2315-edb7-40b0-8fe7-a730f21eabd6,Premier Continental Capital,Prime Resources Ltd,7296.47,EUR,United States,WIRE,"Telemedicine platform upgrade - TM-2025-5925, Bill E-HEALTH-2025045925",2023-10-16,Internal,False,Normal
a4f40c07-4263-4432-8c4d-46c52e687119,International Ventures GmbH,Royal Solutions Pte Ltd,8325.65,CHF,Germany,WIRE,"Logistics handling - LH-2025-9080, Inv HAND-2025129080",2023-05-29,Internal,False,Normal
06d2b3d9-f7f3-41c4-bb17-5ac1c10ad650,Royal Maritime Inc,First Pacific Holdings,5502.06,JPY,United States,WIRE,"Fiber install fee - FIF-2025-3652, Inv: INST-2025123652",2023-03-31,Internal,False,Normal
44fc7de9-c2a1-485d-ba4a-77311c41cb3d,World Services AG,Universal Consulting GmbH,8376.94,USD,Germany,WIRE,"Cargo depot service - CDS-2025-3470, Inv: DEPOT-2025123470",2023-09-11,Internal,False,Normal
23ed8da7-2794-454c-8251-5596d71c1cdf,Elite Consulting Inc,Universal Services B.V.,5136.36,USD,United States,WIRE,"Market research fee - MRF-2025-6015, Inv MKT-2025036015",2023-04-17,Internal,False,Normal
20ef98c9-260a-4187-ae95-4a7007a4f8d7,Alpha Development Ltd,Royal Solutions Inc,8248.01,CHF,United States,WIRE,"Pharmacy supply order - PSO-2025-9234, Inv: SUP-2025129234",2023-09-10,Internal,False,Normal
944c75f8-d85c-46c4-b835-1b0aff083a6e,Apex Finance Pte Ltd,Northern Global Pte Ltd,7461.9,USD,United Kingdom,WIRE,"Fuel delivery fee - FDEL-2025-2409, Inv: DELIV-2025062409",2023-05-02,Internal,False,Normal
33c4297e-83d9-4713-8deb-6f5ab0b35843,Crown Capital Pte Ltd,Global Trade Limited,3895.05,CHF,United States,WIRE,"Equity research fee - ERF-2025-5555, Inv: RESEQ-2025085555",2023-06-30,Internal,False,Normal
307c17a6-c78d-4933-ac27-daef2b629daa,Beta Holdings GmbH,Global Development S.A.,7086.59,GBP,United States,WIRE,"Data center bandwidth - DCBW-2025-8669, Invoice DC-2025058669",2023-03-16,Internal,False,Normal
b45766da-08ad-4b03-9afb-4e9cf1c61977,Premier Continental Investments,First Southern Investments,3478.24,JPY,Germany,WIRE,"Business process optimization - Project: BPO-2025-1443, Invoice: OPT-2025081443",2023-06-15,Internal,False,Normal
216d1386-b36a-4008-9ef9-772190be6f26,Summit Global AG,Summit Finance B.V.,7775.19,JPY,Germany,WIRE,"Equity research fee - ERF-2025-4222, Inv: RESEQ-2025094222",2023-06-22,Internal,False,Normal
88e6af5d-343f-46ce-8cd6-eec695577397,Beta Consulting LLC,Continental Investments S.A.,2456.98,JPY,Germany,WIRE,"Enterprise resource planning (ERP) setup - ERP ID: ERP-2025-7534, Invoice: SYS-2025117534",2023-01-20,Internal,False,Normal
737c28d8-199a-493f-872f-d451ea84e22b,Prime Consulting Inc,Crown Tech AG,2732.46,JPY,Germany,WIRE,"Risk assess => RSK-2025-4301, invoice ASS-2025074301",2023-07-05,Internal,False,Normal
377ec14c-8fe6-4e3b-ba03-d5ffc0975bbc,Elite Maritime Pte Ltd,Apex Maritime Pte Ltd,8751.08,CHF,United Kingdom,WIRE,"Clinical procedure fee - CPF-2025-6659, Inv: PROC-2025016659",2023-03-24,Internal,False,Normal
6aa5d0d2-dfac-480a-aafb-9df5787edae7,WIN JADE ENTERPRISES LTD.,New Northern Capital,6584.17,CHF,Germany,WIRE,"Lodging deposit processing - LDP-2025-3810, Inv: DEP-2025093810",2023-08-21,Internal,False,Normal
3deb917b-c06c-4138-aca6-4195be80dc35,Royal Trade Inc,New Southern Investments,7436.96,EUR,Germany,WIRE,"Temporary fencing - TF-2025-1534, Inv: FENCE-2025051534",2023-12-04,Internal,False,Normal
1ddf71d0-6822-45d9-9492-86e0dd6f3f77,Eastern Capital Ltd,Royal Maritime S.A.,9959.69,USD,United Kingdom,WIRE,"Catering event service - CATSV-2025-3662, Inv: CTR-2025103662",2023-10-05,Internal,False,Normal
ee50194f-090d-4334-a42c-8793be632b33,Prime Consulting Inc,New Asia Holdings,9013.7,USD,United States,WIRE,"Trading platform fees - Account: TRD-2025-6260, Invoice: PLT-2025046260",2023-10-30,Internal,False,Normal
44b36025-f909-4842-8768-e46c0eb641a0,Crown Capital Pte Ltd,Universal Services Limited,7275.66,USD,Germany,WIRE,"Fund administration fee - FADM-2025-3793, Inv: FADMIN-2025093793",2023-11-24,Internal,False,Normal
dac9fbb6-0049-474e-add4-06f2ed7e61c8,Premier European International,Global Logistics Ltd,3839.32,CHF,Germany,WIRE,"Battery lease fee - BLF-2025-8991, Inv: LEASE-2025118991",2023-08-11,Internal,False,Normal
2c515a03-f5fc-4e7c-a17a-78f7fe04b913,Universal Tech Corp,Eastern Ventures LLC,8098.98,EUR,United Kingdom,WIRE,"Tour guide service fee - TGS-2025-2917, Inv: GUIDE-2025072917",2023-01-02,Internal,False,Normal
86c17beb-a7ec-4071-97fd-9317209de285,Alpha Development Ltd,Crown Tech B.V.,2771.33,EUR,United Kingdom,WIRE,"Patient data system upgrade - PDS-2025-9917, Inv: SYSUP-2025059917",2023-05-04,Internal,False,Normal
5fad3318-b696-40fa-bad3-a81379b45737,International Ventures GmbH,Omega Partners Ltd,6110.26,GBP,United Kingdom,WIRE,"Online sale - OS-2025-4524, Inv OSALE-2025094524",2023-11-16,Internal,False,Normal
fa25ddaf-2cb0-40af-9404-6f59add440fb,Alpha Group S.A.,Elite Global Limited,3524.84,EUR,Germany,WIRE,"Infection control supplies - INF-2025-8810, Inv: CTRL-2025028810",2023-12-26,Internal,False,Normal
e636279a-64f6-4f66-ae3b-918fa5a32289,Premier European International,Alpha Development Corp,9507.33,GBP,United Kingdom,WIRE,"Pipeline monitor - GPM-2025-9491, Inv: MON-2025059491",2023-07-07,Internal,False,Normal
44e1a4ba-a137-43e7-878e-40275529ce7b,International Ventures GmbH,Alpha Finance AG,4948.49,EUR,Germany,WIRE,"Markdown & clearance mgmt - MKT-2025-6590, Invoice SALE-2025106590",2023-02-09,Internal,False,Normal
a15f6ed5-5021-45fd-b9e6-bf81f05e75fc,Premier Continental Capital,Pacific Ventures LLC,9934.37,JPY,United States,WIRE,"Patient data system upgrade - PDS-2025-4631, Inv: SYSUP-2025044631",2023-07-06,Internal,False,Normal
0a9b4b0c-005b-43bb-849b-3dcbbb8c2410,European Trading LLC,Prime International Limited,6050.47,EUR,United Kingdom,WIRE,"Passenger booking fee - PBF-2025-8792, Inv: BOOK-2025058792",2023-06-19,Internal,False,Normal
c7964425-b011-46cc-9163-0257ee14fd45,Prime Consulting Inc,Universal Services GmbH,7486.43,USD,Germany,WIRE,"Tax advisory services - TAX-2025-6594, Inv: TAXADV-2025046594",2023-04-26,Internal,False,Normal
7223c73b-3dad-41df-9e5f-6b72ed2c1cc8,Global Development Pte Ltd,International Capital Ltd,7026.11,GBP,United Kingdom,WIRE,"Freight handling - FH-2025-8107, Inv: HAND-2025038107",2023-11-16,Internal,False,Normal
f4f13835-51ad-4095-8a93-d1ec8635083b,Prime Maritime Ltd,Omega Trading Inc,6494.59,EUR,United Kingdom,WIRE,"Event expense - EE-2025-7993, Inv EVENT-2025027993",2023-05-19,Internal,False,Normal
05378b15-c80d-458f-bd68-4eb15a84fcf2,Premier European International,Universal Finance B.V.,8354.1,GBP,United States,WIRE,"Substation transformer procurement - SUB-2025-5884, BillRef TRANS-2025015884",2023-06-05,Internal,False,Normal
58fa4220-be29-4375-b2be-6019e0a97363,New Pacific Capital,Elite Global Ltd,2859.41,EUR,United States,WIRE,"Energy contract - ESC-2025-1050, Inv: ENERGY-2025101050",2023-08-21,Internal,False,Normal
171b5c7a-d5dc-453e-9963-1bf380450544,Royal Maritime Inc,Prime International Corp,8659.53,GBP,Germany,WIRE,"5G maintenance - 5GM-2025-6506, Inv: MAIN-2025096506",2023-11-10,Internal,False,Normal
e3ca19d8-e526-4206-88d5-70713f0f7ad3,Elite Maritime Pte Ltd,Prime Global LLC,7935.9,EUR,United States,WIRE,"Health seminar service - HSS-2025-2234, Inv: SEM-2025092234",2023-09-27,Internal,False,Normal
637b497d-36be-46e5-b74f-b3967fea2666,Royal Global GmbH,New International Solutions,9896.15,JPY,United States,WIRE,"Cloud service subscription - Sub ID: CLD-2025-2044, Invoice: SUB-2025022044",2023-02-25,Internal,False,Normal
71b48b1a-25f6-4ec2-b4dc-0df92c5052e5,Apex Finance Pte Ltd,World Finance Inc,2408.64,USD,United States,WIRE,"Grid check - GC-2025-1739, Inv: CHECK-2025071739",2023-01-22,Internal,False,Normal
d44fbf70-2563-4d27-abfe-3bec30507863,Universal Tech Corp,Universal Logistics Corp,7038.3,JPY,United Kingdom,WIRE,"Event venue decor service - EVDS-2025-9093, Inv: VENDEC-2025099093",2023-01-07,Internal,False,Normal
24e0b47c-439f-4f39-9a7e-8abbc64ffff1,Elite Maritime Pte Ltd,Universal Resources Pte Ltd,6582.49,CHF,United Kingdom,WIRE,"Medical consultancy - MC-2025-6635, Inv: CONSULT-2025026635",2023-06-29,Internal,False,Normal
0889edfc-a15e-4eb6-9c05-2b5b0d35c26e,Premier Pacific Group,Premier Atlantic International,4786.15,CHF,Germany,WIRE,"Electrical wiring install - ELEC-2025-9334, Inv: INSTALL-2025109334",2023-03-31,Internal,False,Normal
51b90437-82ba-4225-a7a3-7b417020865d,Eastern Capital Ltd,World Finance S.A.,3144.07,CHF,United States,WIRE,"Travel agency commission - TRAV-2025-9429, Inv: COMM-2025029429",2023-09-30,Internal,False,Normal
31f95cb1-1254-4dce-a166-875da7337cd4,Alpha Finance Ltd,Apex Global S.A.,3764.0,CHF,Germany,WIRE,"Asset performance review - APR-2025-2890, Inv: PERFREV-2025072890",2023-02-09,Internal,False,Normal
014f97f4-4707-4902-94b5-20d1696b1e9f,European Trading LLC,Asia Partners S.A.,6827.68,GBP,United Kingdom,WIRE,"Cargo logistics - CL-2025-1382, Inv: LOG-2025061382",2023-05-17,Internal,False,Normal
78a6858d-ad7f-4c32-bfa3-964d89142869,Beta Tech Inc,Apex Solutions S.A.,3644.34,JPY,Germany,WIRE,"Risk assessment services - Project: RSK-2025-7971, Invoice: ASS-2025027971",2023-03-29,Internal,False,Normal
d8d7df94-db2f-43f2-8334-2e97118aa36b,World Services AG,First International Global,6071.72,USD,United Kingdom,WIRE,"Truck tire change - TTC-2025-4447, Inv: TIRE-2025044447",2023-07-04,Internal,False,Normal
0417d32e-115a-488d-807e-1cb4dea18bd5,World Services Corp,Continental Ventures Pte Ltd,2959.84,EUR,Germany,WIRE,"Freight forwarding charges - FFW-2025-4397, InvRef MOV-2025084397",2023-07-02,Internal,False,Normal
98bbadb9-eaba-4f8e-b6d1-dec32fae5705,New Pacific Capital,Alpha Capital B.V.,6591.31,USD,Germany,WIRE,"Packaging materials procurement - PO: PKG-2025-1809, Invoice: PACK-2025101809",2023-07-04,Internal,False,Normal
85a89612-d179-4b41-bab2-23aac3e8e6bc,Crown International Pte Ltd,Alpha Group Ltd,3214.31,GBP,United States,WIRE,"VPN maintenance - VPNM-2025-2600, Inv: MAIN-2025072600",2023-06-03,Internal,False,Normal
eda5ec5e-b3ac-4a4d-b201-054ce8cb03da,Apex Finance Pte Ltd,Crown International GmbH,1672.62,EUR,United States,WIRE,"Smart grid upgrade - SGU-2025-9691, Inv: UPG-2025099691",2023-05-28,Internal,False,Normal
6acf1424-126e-4c1b-83b5-34dca03adae4,Beta Holdings GmbH,Eastern International B.V.,2608.78,JPY,Germany,WIRE,"SIM activation fee - SAF-2025-6253, Inv: SIM-2025066253",2023-12-03,Internal,False,Normal
7acfad2a-d289-4841-b744-41c67adbd225,EVANWELL FINANCIAL LIMITED,Summit Finance AG,2131.35,GBP,United States,WIRE,"Freight document fee - FDF-2025-4084, Inv: DOC-2025114084",2023-02-09,Internal,False,Normal
176987cf-29c1-4faf-a10d-3c97787d7e6d,LLOYD AND KOENIG S.A.,Royal Partners Ltd,5470.78,GBP,United Kingdom,WIRE,"Venture capital advisory - VCAP-2025-6521, Inv: VCAPADV-2025076521",2023-05-30,Internal,False,Normal
585b25c7-3f64-4b0f-94bd-2a618e0bf2f2,World Services Corp,First European Partners,1111.13,EUR,United Kingdom,WIRE,"Cargo shipment - Shipment ID: CRG-2025-5255, BillNo LOAD-2025045255",2023-09-18,Internal,False,Normal
5342a681-990c-4638-9ff0-b09a44c50189,WIN JADE ENTERPRISES LTD.,Summit Capital B.V.,5049.73,USD,United Kingdom,WIRE,"Tourism info service fee - TIS2-2025-7281, Inv: INFO-2025127281",2023-01-17,Internal,False,Normal
88a4f9b6-8073-4469-b5e4-a4517f4c49d6,Alpha Ventures B.V.,Alpha Capital GmbH,2601.89,GBP,United Kingdom,WIRE,"Guest amenity supply - AMEN-2025-9454, Inv: GUEST-2025049454",2023-04-15,Internal,False,Normal
a806d0a7-c497-487b-ad74-703d70ca202c,Summit Global AG,Summit Ventures Inc,3397.64,CHF,Germany,WIRE,"Asset allocation review - AAR-2025-4840, Inv: ALLOC-2025074840",2023-06-16,Internal,False,Normal
6b38edc7-3272-4872-a1b8-08bfc1fadf00,WIN JADE ENTERPRISES LTD.,Southern Ventures B.V.,8861.29,USD,United Kingdom,WIRE,"Tourism info service fee - TIS2-2025-3407, Inv: INFO-2025093407",2023-08-07,Internal,False,Normal
ea1020d3-cbb4-4fcc-9386-60670fde40de,Global Maritime Limited,Beta Solutions AG,6069.49,EUR,United States,WIRE,"Financial analysis / ANL-2025114336, FIN-4336-2025",2023-03-17,Internal,False,Normal
544c95ff-4b9e-438e-be4a-f3326b608ca0,Global Resources GmbH,Universal Logistics B.V.,7221.91,EUR,United Kingdom,WIRE,"Biomass fee - BSF-2025-5135, Inv: BIO-2025095135",2023-02-25,Internal,False,Normal
c69ed452-db27-4c99-8363-d67c2450b75f,Prime Solutions Limited,Delta Consulting B.V.,4770.07,GBP,United Kingdom,WIRE,"Asset allocation review - AAR-2025-9823, Inv: ALLOC-2025039823",2023-01-11,Internal,False,Normal
41b7c6a1-454b-4fbe-a289-03edaedbda43,Premier Pacific Group,World Energy AG,4349.86,EUR,Germany,WIRE,"Land grading service - LG-2025-3989, Inv: SERV-2025123989",2023-12-21,Internal,True,Turnover Threshold Exceeded
4b9d4369-88d6-44aa-ad37-ac0fa04da9c0,EVANWELL FINANCIAL LIMITED,Royal International LLC,5615.65,USD,United States,WIRE,"Cargo tracking fee - CTF-2025-6247, Inv: TRACK-2025106247",2023-06-30,Internal,False,Normal
c24034a4-323b-4922-8d05-9f1d36062cb1,Summit Global AG,Elite Group Limited,1305.67,USD,Germany,WIRE,"Risk assessment services - Project: RSK-2025-7148, Invoice: ASS-2025037148",2023-08-13,Internal,False,Normal
d0701afe-4810-4377-8a3b-3b95d384f057,Premier Continental Capital,Delta Trading LLC,1521.87,USD,United States,WIRE,"Patient data system upgrade - PDS-2025-6716, Inv: SYSUP-2025066716",2023-06-28,Internal,False,Normal
697d720a-854f-48ab-9957-a718f5ccc730,Northern Solutions LLC,Beta International Ltd,3258.38,EUR,United Kingdom,WIRE,"Ambulatory service contract - AMBC-2025-1612, Inv: CONT-2025051612",2023-07-05,Internal,False,Normal
b55dd874-0b3c-4eb6-a705-b3ab4cdf679c,Apex Consulting S.A.,Elite Global B.V.,4633.65,CHF,United Kingdom,WIRE,"Cyber risk - CYR-2025-1768, Inv: SEC-2025031768",2023-09-29,Internal,False,Normal
ce64bcd2-2612-4634-b219-e8a29c51cab5,Crown International Pte Ltd,Omega Trade Inc,4110.42,EUR,United States,WIRE,"Broadband renewal - BBR-2025-4846, Inv: RENEW-2025064846",2023-11-06,Internal,False,Normal
06f3f5e5-09ea-4530-9554-be1ea195b2ef,Eastern Capital Ltd,Premier Atlantic Solutions,8392.95,EUR,Germany,WIRE,"Tour operator fee - TOP-2025-2084, Inv: TOPF-2025112084",2023-05-14,Internal,False,Normal
07bc19df-7783-4b57-b390-532931894679,New Pacific Partners,Southern Investments Ltd,5324.33,USD,United Kingdom,WIRE,"Data center cooling fee - DCCF-2025-8442, Inv: COOL-2025098442",2023-01-17,Internal,False,Normal
af3a3b23-bbbe-4fe3-836a-ebfab47bbe49,Global Energy LLC,Pacific Trading Limited,3927.14,JPY,United Kingdom,WIRE,"Plumbing service charge - PLUMB-2025-1404, Inv: SERV-2025061404",2023-08-06,Internal,False,Normal
cb1d1c90-ecf1-4342-a351-ee9f49f17e77,Global Maritime Limited,Royal Logistics Corp,8597.66,EUR,Germany,WIRE,"Equity trading fee - Trade: EQT-2025-1592, Inv: TRD-2025031592",2023-01-02,Internal,False,Normal
c80b75af-d226-42dd-a788-53c2f6819713,Elite Consulting Inc,World Trade S.A.,1673.21,CHF,Germany,WIRE,"New stock order - ORD-2025-8402, Inv STK-2025128402",2023-06-17,Internal,False,Normal
08e6fb7e-5038-4ff1-b95c-862021b88274,Apex Finance Pte Ltd,Beta Holdings B.V.,5087.3,CHF,Germany,WIRE,"Fuel purchase contract - FUEL-2025-6686, InvRef OIL-2025026686",2023-02-17,Internal,False,Normal
05445779-fd4a-4bc6-997c-9048d106b505,Alpha Group S.A.,Apex Energy Pte Ltd,2593.73,JPY,United States,WIRE,"Lab test kit procurement - LabKit: LAB-2025-4276, BillNo TEST-2025074276",2023-06-29,Internal,False,Normal
c4504b55-c05d-420d-981f-936183411907,New Pacific Partners,Delta Partners LLC,7593.56,JPY,Germany,WIRE,"Mobile carrier service - CellID: MBL-2025-8002, InvRef CARR-2025028002",2023-07-20,Internal,False,Normal
f01f830f-6865-420d-af64-b9d240c6a271,LLOYD AND KOENIG S.A.,Elite Maritime Limited,3855.02,EUR,Germany,WIRE,"Trading fees => PLT-2025066537, TRD-2025-6537",2023-10-14,Internal,False,Normal
