Transaction_id,Sender,Receiver,Amount,Currency,Country,Transaction Type,Description,Date,Transaction Flow,Is_Suspicious,Suspicion Category
cde0cc29-1061-43b1-8373-70291016e042,Summit Trading LLC,Crown Capital Pte Ltd,1873.54,EUR,United Kingdom,WIRE,License Renewal: Invoice 2025072220 / License No: SFT-2025-2220,2023-11-30,Internal,False,Normal
4a7d9b6c-681f-4304-98b3-a489f9781531,Universal Maritime AG,Alpha Resources Pte Ltd,8104.88,GBP,Germany,WIRE,"Crane service fee - CRN-2025-9015, Inv: SERV-2025079015",2023-04-22,Internal,False,Normal
875797c3-7ca0-47ce-805d-8a7e17328337,Delta Resources Ltd,Southern Trading S.A.,3664.91,GBP,United Kingdom,WIRE,"Fleet tracking service - FTS-2025-8938, Inv: TRACK-2025018938",2023-10-24,Internal,False,Normal
afd9cd31-340a-4744-964c-1abfe72e8347,New International Capital,Atlantic Investments LLC,9774.59,JPY,United States,WIRE,"Tax charge - TC-2025-5503, Inv TAX-2025115503",2023-06-17,Internal,False,Normal
0361b963-fa6f-450c-a394-549aa73591ae,Eastern Capital Inc,Apex Finance AG,3639.41,JPY,United Kingdom,WIRE,"SMS gateway usage - SMS-2025-3463, docNo TEXT-2025043463",2023-07-06,Internal,False,Normal
23931fdb-958c-447b-9cc2-76996226e239,New Asia Capital,Elite Solutions B.V.,6738.68,EUR,United Kingdom,WIRE,"VoIP upgrade - VUP-2025-6387, Inv: UPGR-2025126387",2023-09-23,Internal,False,Normal
031a1dcf-70cf-4cea-ac0e-7a69cefb4323,Global Development S.A.,First Southern Investments,2346.77,CHF,United Kingdom,WIRE,"Raw material proc => MAT-2025053282, PO RAW-2025-3282",2023-07-12,Internal,False,Normal
61580550-32cb-4529-9cc8-f0aea2657cb4,Beta Development LLC,First Asia Solutions,6857.34,GBP,Germany,WIRE,"Hospital staff training - Session: HST-2025-8980, Invoice: CARE-2025088980",2023-09-15,Internal,False,Normal
af34f7c2-74ea-4a0a-a116-7d77a9909c0b,Summit Investments B.V.,Western Group S.A.,1146.44,EUR,United States,WIRE,"System review - ESR-2025-6254, Inv: REVIEW-2025106254",2023-03-16,Internal,False,Normal
78ac8ad4-f9de-4634-86f9-81294c2f3b79,Beta Finance S.A.,Omega Maritime Ltd,7415.22,GBP,United Kingdom,WIRE,"Strategy advisory services - Matter No: STR-2025-3065, Invoice: ADV-2025103065",2023-05-18,Internal,False,Normal
b051731a-796a-4e02-aed6-1ea63e646a76,Elite Capital Limited,Global Trade Ltd,9177.85,EUR,United States,WIRE,"Travel itinerary service - TIS-2025-8089, Inv: ITIN-2025028089",2023-01-15,Internal,False,Normal
1eab73bb-286d-47c2-bbac-b5ae0b536aa0,Universal Tech Ltd,Atlantic Solutions Ltd,7108.39,JPY,United States,WIRE,"Blood test service - BLOOD-2025-4515, Inv: BTS-2025124515",2023-10-28,Internal,False,Normal
85f52e90-b48e-45e4-aab5-1562d5308129,Global Development S.A.,Western Capital Inc,5032.06,USD,United States,WIRE,"Logistics coordination - LC-2025-3502, Inv: LOGC-2025123502",2023-12-06,Internal,False,Normal
6b143e58-2256-453e-828f-8b74ed346a18,European International Limited,Beta Resources Ltd,1616.05,CHF,Germany,WIRE,"Equipment rental for site - EQP-2025-9606, docNo RENT-2025109606",2023-09-05,Internal,False,Normal
59edbfc1-3c12-4c09-aaec-910665386c99,Summit Capital GmbH,Continental Holdings Inc,5462.6,CHF,United States,WIRE,"E-comm platform subscription - ECOMM-2025-9398, Invoice WEB-2025089398",2023-07-20,Internal,False,Normal
795527e5-868f-4e42-8ad5-e1000d3c862b,Crown Partners Pte Ltd,Atlantic Capital Pte Ltd,8214.79,CHF,Germany,WIRE,"Mobile audit fee - MAF-2025-3526, Inv: AUD-2025123526",2023-05-18,Internal,False,Normal
5f98eece-52ad-46ff-941c-214eac04dbe1,Summit Global Corp,First Western Capital,3278.71,GBP,Germany,WIRE,"Mobile app feature dev - App ID: MOBFEAT-2025-7996, Invoice: APPDEV-2025117996",2023-12-08,Internal,False,Normal
c89e5cbb-b17a-488c-bf50-7b87f87c5060,Apex Tech LLC,Apex Resources B.V.,9311.27,JPY,United Kingdom,WIRE,"Roof repair service - RR-2025-7664, Inv: REPAIR-2025087664",2023-07-02,Internal,False,Normal
108a54a0-b5c4-45da-9ab7-edbf10c361d4,CONSOLIDATED PROPERTY INVESTMENTS LIMITED,World Maritime Ltd,2869.72,JPY,United Kingdom,WIRE,"Passenger drop-off fee - PDF-2025-8895, Inv: DROP-2025088895",2023-06-05,Internal,False,Normal
e1b824d8-27fd-45cc-9895-662876b43c38,Pacific Group Limited,World Trade Pte Ltd,2566.87,GBP,United States,WIRE,"E-comm hosting - EH-2025-6253, Inv HOST-2025036253",2023-07-08,Internal,False,Normal
bc15ae44-cf18-47f0-8d5f-1397f13b1cda,Continental International S.A.,Western Investments B.V.,3860.54,EUR,United States,WIRE,"Healthcare audit - HCA-2025-2862, Inv: AUDIT-2025112862",2023-03-16,Internal,False,Normal
b0bf327c-6e38-4104-bda4-e102fc140858,Eastern Capital Inc,Global Development B.V.,8213.41,USD,United States,WIRE,"Bulk SMS order - BSO-2025-1686, Inv: BULK-2025081686",2023-11-05,Internal,False,Normal
1017a47c-abe2-45ca-8133-665135642ee4,Summit Capital GmbH,Summit Services Ltd,5770.92,CHF,United Kingdom,WIRE,"Cash sales summary - CSS-2025-6252, Inv CASH-2025126252",2023-06-18,Internal,False,Normal
1bbf4dd7-c450-404f-80e3-99ec292de5d8,Continental International S.A.,Beta International Ltd,7987.45,EUR,Germany,WIRE,"Medical waste disposal contract - WST-2025-3684, docRef ENV-2025053684",2023-11-20,Internal,False,Normal
1269b211-fedd-41c0-8bc7-c24ffc9a9489,Pacific Group Limited,Alpha Maritime Ltd,8229.22,JPY,United Kingdom,WIRE,"Online commission - OC-2025-2255, Inv COMM-2025052255",2023-11-10,Internal,False,Normal
aa857fae-a3ec-428d-ae58-7b7b3be6b8e1,Beta Finance S.A.,Elite Maritime Inc,9584.77,GBP,Germany,WIRE,"Cost reduction - CR-2025-4617, Inv: SAVE-2025014617",2023-04-01,Internal,False,Normal
a59348e5-9346-4988-8440-d8df2c000c24,European International Limited,First Northern Ventures,4210.87,EUR,Germany,WIRE,"Equipment rental for site - EQP-2025-2613, docNo RENT-2025042613",2023-10-10,Internal,False,Normal
30febf88-74e7-409d-b337-08c9f74b0fde,Universal Tech Ltd,Premier Northern Holdings,6670.57,USD,Germany,WIRE,"Health IT software license - HIT-2025-2572, Inv: LICENSE-2025122572",2023-11-06,Internal,False,Normal
1676da0e-bfcf-42d9-914b-937096e9b3c4,Summit Investments B.V.,Alpha Holdings S.A.,8289.61,JPY,Germany,WIRE,"Spill prevention - OSP-2025-4253, Inv: PREV-2025064253",2023-05-29,Internal,False,Normal
138d208e-ea14-4d74-82b6-f49198e01d30,Universal Tech Ltd,First Atlantic Ventures,4106.54,USD,Germany,WIRE,"Infection control supplies - INF-2025-2760, Inv: CTRL-2025042760",2023-03-21,Internal,False,Normal
f78ad3cb-386d-4151-a11d-f6bf5d70ce8b,Delta Services AG,World Services B.V.,9354.51,JPY,United Kingdom,WIRE,"VPN subscription - VPNS-2025-1684, Inv: SUB-2025061684",2023-02-17,Internal,False,Normal
dd97c08c-6398-482a-b116-bb98916570b5,Premier Northern Trading,First Northern Holdings,2177.25,EUR,United States,WIRE,"Collateral order - CO-2025-2368, Inv COLL-2025012368",2023-08-18,Internal,False,Normal
080c6696-3d3e-470f-a1e3-58f6ce2464df,European International Limited,Alpha Resources Pte Ltd,4776.63,GBP,United States,WIRE,"Steel fabrication - SFAB-2025-9725, Inv: FAB-2025039725",2023-03-21,Internal,False,Normal
f976ebce-d381-4aa1-9243-4209cf7db691,Omega Capital Corp,World Finance S.A.,2275.34,JPY,Germany,WIRE,"Partition wall build - PWB-2025-4098, Inv: BUILD-2025074098",2023-05-25,Internal,False,Normal
b9d23096-3135-4c00-b88d-92f414b76e17,Summit Capital GmbH,Global Finance Corp,9755.83,EUR,Germany,WIRE,"Return fee - RF-2025-2509, Inv RET-2025022509",2023-07-06,Internal,False,Normal
44328f32-b365-4cd9-8d41-95395965fcb9,Western Holdings S.A.,Omega Finance Ltd,9571.93,JPY,United States,WIRE,"Lean optimization - LO-2025-5938, Inv: OPT-2025015938",2023-10-17,Internal,False,Normal
b87acb59-c7e7-4d6e-97ae-c102ba80b785,Crown Trade Limited,World Consulting S.A.,6043.24,EUR,United Kingdom,WIRE,"Vehicle cleaning fee - VCF-2025-1330, Inv: CLEAN-2025081330",2023-05-26,Internal,False,Normal
3cf4c695-f7e1-4b69-9a6f-1c9fd1c7988c,Summit Tech Corp,Northern Trading Inc,6409.48,USD,United States,WIRE,"Network security upgrade - Project: NET-2025-9865, Invoice: SAFE-2025099865",2023-08-15,Internal,False,Normal
30d6b42a-48ee-4be9-850c-0382cd4a31c4,CONSOLIDATED PROPERTY INVESTMENTS LIMITED,Delta Tech S.A.,5758.67,GBP,Germany,WIRE,"Fleet service - FS-2025-6349, Inv: SERV-2025106349",2023-03-20,Internal,False,Normal
9163a6be-2f69-4910-b5e3-e83832ae9e52,PEMBRIDGE SERVICES INC.,Delta Services GmbH,9237.74,EUR,United Kingdom,WIRE,"Fleet inspection - FI-2025-5194, Inv: INSP-2025085194",2023-03-24,Internal,False,Normal
5df95432-78bb-4493-9706-85fc8bbd376b,Universal Maritime AG,Universal Development Inc,3850.37,EUR,United States,WIRE,"Roof repair service - RR-2025-7807, Inv: REPAIR-2025077807",2023-04-27,Internal,False,Normal
6ec87d0b-bb32-47e0-a4c3-5f0c916167bf,Universal Tech Ltd,World Finance Inc,7600.14,EUR,United Kingdom,WIRE,"Medical staffing fee - MSF-2025-8920, Inv: STAFF-2025118920",2023-06-04,Internal,False,Normal
e754eaec-047f-4e92-9513-118970fa1712,European Investments B.V.,International Ventures AG,4312.91,CHF,United States,WIRE,"Data center migration => dataRef DATAMIG-2025048536, DC ID: DCTM-8536-2025",2023-01-04,Internal,False,Normal
0f0ba0e7-5d26-4092-8c79-40813de26525,Western Capital Limited,Universal Services B.V.,3342.56,GBP,Germany,WIRE,"Cargo depot service - CDS-2025-8341, Inv: DEPOT-2025058341",2023-02-04,Internal,False,Normal
5d9e9a37-d630-4733-aaf8-bdc4f08b305c,Continental International S.A.,New European Solutions,5814.57,CHF,United States,WIRE,"Surgical tools purchase - Tools ID: SURG-2025-3915, Invoice: MEDI-2025023915",2023-06-30,Internal,False,Normal
d6109e4b-35d2-4f09-b112-aa8f336ba1ed,Global Development S.A.,World Finance Limited,6678.81,JPY,United Kingdom,WIRE,"Spare parts inventory - SPI-2025-2035, Inv: SPINV-2025052035",2023-07-24,Internal,False,Normal
634c420e-88ca-436b-af1b-b07468fc8484,New International Capital,Premier Eastern Solutions,8552.53,JPY,United States,WIRE,"POS hardware update - PHU-2025-1131, Inv HARD-2025081131",2023-05-13,Internal,False,Normal
8bc48339-a0a0-425e-861c-cd5a7c996ddf,European International Limited,Elite Services Ltd,2417.51,USD,United States,WIRE,"Interior fit-out - FIT-2025-2904, Inv: DECOR-2025082904",2023-08-23,Internal,False,Normal
ff747aff-c727-409e-a4fe-df67806530f1,Continental International S.A.,Global Logistics LLC,3417.35,JPY,United States,WIRE,"Healthcare audit - HCA-2025-3578, Inv: AUDIT-2025083578",2023-02-06,Internal,False,Normal
36cf0acd-9f5b-4680-bf04-1c47bd2f8ed4,Delta Resources Ltd,World Development Limited,2028.56,JPY,Germany,WIRE,"Cargo loading fee - CLF-2025-9983, Inv: LOAD-2025029983",2023-10-30,Internal,False,Normal
810b000e-9a32-4d6c-9b6d-d97a9d85f059,Summit Trade Limited,Premier Pacific Partners,9723.34,EUR,United States,WIRE,"Exec coaching - EC-2025-5858, Inv: COACH-2025055858",2023-03-27,Internal,False,Normal
1e1efdb3-dd17-49dc-a77b-4700795b9482,CONSOLIDATED PROPERTY INVESTMENTS LIMITED,Atlantic Solutions S.A.,2108.3,CHF,United Kingdom,WIRE,"Passenger service charge - PSC-2025-2404, Inv: CHARGE-2025102404",2023-12-30,Internal,False,Normal
f571b3de-7b99-4a2d-ba2e-1f6d6dd51c19,Summit Capital GmbH,Eastern Partners Inc,5238.21,CHF,United States,WIRE,"Store display update - SDU-2025-3415, Inv DISP-2025053415",2023-09-03,Internal,False,Normal
a78283c7-6692-4c9d-ade5-7c8daa27af49,Summit Global Corp,Elite Development B.V.,2693.42,GBP,United Kingdom,WIRE,"Mobile app feature dev - App ID: MOBFEAT-2025-8732, Invoice: APPDEV-2025108732",2023-09-14,Internal,False,Normal
7a4446f3-4765-4121-b5f2-29964c12b730,Western Capital Limited,Global Resources S.A.,3905.35,USD,Germany,WIRE,"Cargo depot service - CDS-2025-5120, Inv: DEPOT-2025025120",2023-02-19,Internal,False,Normal
b28bb5a5-bd59-4dc0-8db1-abcb4aed4afd,New Asia Capital,Atlantic Capital Pte Ltd,8661.78,EUR,Germany,WIRE,"Satellite dish setup - SDS-2025-7993, Inv: DISH-2025037993",2023-01-08,Internal,False,Normal
ace65a66-3d68-4b91-a8f7-331b04062448,Summit Global Corp,Southern Ventures LLC,8958.78,CHF,United Kingdom,WIRE,"Cybersecurity incident response: SECINC-2025-6899, docNo CYBINC-2025056899",2023-02-28,Internal,False,Normal
486bba17-b5d4-4635-8d4f-a7c6e49a26c8,Western Capital Limited,Premier Northern Global,4349.84,CHF,Germany,WIRE,"Toll fee - TF2-2025-3840, Inv: TOLL-2025113840",2023-06-25,Internal,False,Normal
e50678cc-fe0a-4068-a613-55c34f22d847,Summit Trade Limited,International International Limited,8641.93,CHF,United Kingdom,WIRE,"Customer experience - CX-2025-5459, Inv: CUST-2025035459",2023-05-23,Internal,False,Normal
75ceda6b-64f1-422c-8955-ba80b7822719,New International Capital,Apex Finance Limited,4338.87,JPY,Germany,WIRE,"Inventory restock - ItemBatch: INV-2025-5615, Bill MERCH-2025035615",2023-05-27,Internal,False,Normal
9f5eb96f-b4e5-4a87-9442-57abb05f9584,Delta Services AG,Global Trade LLC,1295.01,CHF,Germany,WIRE,"Bulk SMS order - BSO-2025-8378, Inv: BULK-2025068378",2023-06-18,Internal,False,Normal
4817bc15-e5da-455b-a813-f54aa3d5e7b7,Summit Global Corp,Atlantic Holdings AG,9768.18,CHF,United States,WIRE,"UI/UX redesign service - UX ID: UX-2025-2547, Invoice: DESIGN-2025102547",2023-12-12,Internal,False,Normal
9bdfb4fe-cb4c-4998-8387-73287ddf7582,Summit Investments B.V.,Universal Maritime GmbH,4639.67,GBP,Germany,WIRE,"Wind inspection - WTI-2025-5334, Inv: INS-2025125334",2023-01-16,Internal,False,Normal
ca8a54f3-f99e-441c-8b69-b9c0185cf85c,Western Holdings B.V.,Eastern Capital Limited,8706.46,CHF,United States,WIRE,"Medical research grant - MRG-2025-7330, Inv: GRANT-2025047330",2023-05-31,Internal,False,Normal
22f4a0e6-3b1e-494c-acb7-edb733079c88,Elite Capital Limited,Global Finance S.A.,8629.59,CHF,United Kingdom,WIRE,"Conference room rental - CRR-2025-4523, Inv: RENT-2025104523",2023-05-13,Internal,False,Normal
6bc33692-d897-4667-a661-3a71438351f3,Delta Resources Ltd,Royal Trading Inc,7618.04,JPY,United Kingdom,WIRE,"Passenger booking fee - PBF-2025-5366, Inv: BOOK-2025055366",2023-12-30,Internal,False,Normal
8afa05ea-66c1-4bd4-9e34-5e38808cc18f,Elite Capital Limited,Beta Logistics S.A.,5395.54,CHF,United States,WIRE,"Food delivery service fee - FDS-2025-8291, Inv: DELIV-2025028291",2023-10-24,Internal,False,Normal
603b148c-d5ca-4e12-83b5-8c9e01ea4191,Western Holdings B.V.,Crown Partners AG,4724.25,JPY,United Kingdom,WIRE,"Healthcare logistics - HCL-2025-5412, Inv: LOG-2025125412",2023-09-14,Internal,False,Normal
13aa45f2-e963-42b0-b312-cd20a12f53fc,Global Maritime LLC,Universal Services GmbH,6676.44,GBP,United States,WIRE,"Investment risk audit - IRA-2025-6069, Inv: RISAUD-2025116069",2023-12-21,Internal,False,Normal
eb924432-ba99-4db5-b91e-bb9a1b5f0031,World Finance Ltd,Crown Consulting S.A.,9172.59,JPY,Germany,WIRE,"Solar panel installation - SOL-2025-3917, docNo SUN-2025123917",2023-10-28,Internal,False,Normal
1f4a2407-a2cb-43dc-883f-88557f4d327b,Western Capital Limited,Apex Development LLC,9099.85,GBP,United States,WIRE,"Cargo depot service - CDS-2025-5579, Inv: DEPOT-2025045579",2023-09-24,Internal,False,Normal
206b9243-5616-455b-9d14-4b1dc7344c76,Omega Finance AG,Summit Capital AG,7536.83,USD,Germany,WIRE,"HVAC system setup - HVAC-2025-7769, Inv: SETUP-2025077769",2023-07-07,Internal,False,Normal
3d44d2bb-f3bb-4c0c-a844-9b124d7f3198,Crown Trade Limited,Summit Tech Pte Ltd,2914.64,CHF,United States,WIRE,"Intercity bus fee - IBF-2025-3519, Inv: IC-2025063519",2023-12-30,Internal,False,Normal
ed9e2ee0-c758-4cef-be07-6fafb8c2766c,CONSOLIDATED PROPERTY INVESTMENTS LIMITED,Global Finance S.A.,6774.84,JPY,United States,WIRE,"Vehicle fuel fee - VFF-2025-9178, Inv: FUEL-2025089178",2023-03-15,Internal,False,Normal
387ce5df-8d27-49a1-a228-e94d38aea95c,Crown Partners Pte Ltd,Pacific International Ltd,9107.6,EUR,Germany,WIRE,"VPN renewal fee - VPNR-2025-3883, Inv: REN-2025053883",2023-03-18,Internal,False,Normal
0702bc6d-c480-4558-a7c4-0d221766162b,Crown Partners Pte Ltd,World Tech AG,5415.91,EUR,United Kingdom,WIRE,"5G rollout support - 5GRS-2025-3755, Inv: SUP-2025063755",2023-10-07,Internal,False,Normal
bac6bd68-1b90-4ea7-a54e-d94f8d3ead6e,PEMBRIDGE SERVICES INC.,Southern Investments S.A.,4933.06,EUR,United States,WIRE,"Toll fee - TF2-2025-2685, Inv: TOLL-2025102685",2023-12-30,Internal,False,Normal
076ebb41-6181-4dad-b130-586d72f129eb,PACRIM CAPITAL INTERNATIONAL INC.,Premier Southern Global,7663.79,GBP,United Kingdom,WIRE,"Pharma supply delivery - Order: RX-2025-2627, Inv: PHARM-2025022627",2023-08-18,Internal,False,Normal
c489e005-6ab3-4489-91c0-b8c7a3d11c11,Continental Solutions B.V.,Delta Partners Corp,8158.68,JPY,United Kingdom,WIRE,"Data routing fee - DRF-2025-8065, Inv: ROUTE-2025068065",2023-08-29,Internal,False,Normal
221c7cbf-7841-477e-b0d7-5408a4f3320f,Apex Tech LLC,Universal Development Ltd,4466.77,CHF,United Kingdom,WIRE,"Ceiling installation - CEIL-2025-3675, Inv: INST-2025053675",2023-12-24,Internal,False,Normal
f824c64b-a6cf-4a2e-b222-976428257ca3,Global Tech LLC,World Trade S.A.,6759.31,CHF,United States,WIRE,"Door supply order - DOOR-2025-6715, Inv: SUP-2025086715",2023-08-14,Internal,False,Normal
51dfb958-0aa6-416f-a09e-d3e05090719e,Universal Maritime AG,Alpha Services AG,1884.76,EUR,United States,WIRE,"Steel beam delivery - STB-2025-9359, Inv: DELIV-2025039359",2023-01-12,Internal,False,Normal
3885b748-d07f-4c44-8649-7c545a0c19fd,Summit Investments B.V.,First European Group,4389.77,GBP,United States,WIRE,"Solar panel installation - SOL-2025-9991, docNo SUN-2025039991",2023-05-05,Internal,False,Normal
405892f3-1e1c-4029-866f-4c430bde3c48,Western Holdings B.V.,Delta Trade LLC,3995.41,GBP,United Kingdom,WIRE,"Lab safety supplies - LSS-2025-8598, Inv: SAFESUP-2025028598",2023-12-31,Internal,False,Normal
208aab1b-b705-4a68-af16-059d85532100,Delta Resources Ltd,New Continental Solutions,8067.51,USD,Germany,WIRE,"Freight forwarding charges - FFW-2025-2348, InvRef MOV-2025092348",2023-02-13,Internal,False,Normal
4e2e0d3b-bf99-440e-be02-26c35d29bcf6,Universal Tech Ltd,Royal Development Ltd,4729.56,GBP,United States,WIRE,"Medical lab service - MLS-2025-2543, Inv: LABS-2025102543",2023-03-23,Internal,False,Normal
1a7d8fe8-cb58-410e-831e-b47325265f45,Western Holdings B.V.,First European Solutions,9283.28,EUR,Germany,WIRE,"Medical device calibration - CAL-2025-8426, Inv: CALIB-2025098426",2023-03-15,Internal,False,Normal
33cf2ed5-194f-4d7e-86b1-4f4a4f8e10f3,European International Limited,Prime Logistics Corp,2787.51,JPY,United Kingdom,WIRE,"Partition wall build - PWB-2025-4148, Inv: BUILD-2025074148",2023-01-19,Internal,False,Normal
338043a8-5fb6-4458-829c-e3f4c9f83bbd,Global Maritime LLC,Beta Holdings Corp,3546.25,EUR,United Kingdom,WIRE,"Credit facility fee - CF-2025-5557, Inv: CREDIT-2025015557",2023-01-02,Internal,False,Normal
c98fb187-f860-4352-9f58-2d1f411346a4,New International Capital,Elite Resources Limited,7878.18,CHF,United Kingdom,WIRE,"E-comm return fee - ERF-2025-5314, Inv ERET-2025115314",2023-06-25,Internal,False,Normal
4518322c-bb5f-4677-8a13-e5850c35d699,Summit Investments Corp,Asia Solutions B.V.,1711.26,GBP,United States,WIRE,"Service charge - SC-2025-6017, Inv SERV-2025066017",2023-10-06,Internal,False,Normal
4e2303b7-fc2f-4862-aba9-6a5f41e6114f,First International Capital,New Asia Ventures,9414.3,GBP,United States,WIRE,"Market data subscription - MDS-2025-1357, Inv: DATA-2025091357",2023-07-18,Internal,False,Normal
add2b56a-ef1e-4dd1-b7a4-8f4820760bf3,Summit Investments Corp,Delta Ventures Inc,8862.15,USD,United Kingdom,WIRE,"Return fee - RF-2025-3679, Inv RET-2025083679",2023-09-28,Internal,False,Normal
4b9845ab-da7e-4a93-9c4c-e3f9ac1990de,Delta Global GmbH,Apex International LLC,9259.71,GBP,Germany,WIRE,"Restaurant takeaway order fee - RTO-2025-1392, Inv: TAKE-2025021392",2023-08-21,Internal,False,Normal
70c58ada-1d69-4e4a-964f-2710a1924e64,International Holdings AG,Royal Investments Pte Ltd,9003.5,USD,United Kingdom,WIRE,"VoIP phone upgrade - IPPhone: VOIP-2025-3959, Bill PBX-2025053959",2023-03-28,Internal,False,Normal
e9e777ac-4f6d-4a42-bebb-60c1ab5aacdd,Global Maritime LLC,Premier International Capital,9468.47,CHF,United States,WIRE,"Liquidity management fee - LMF-2025-7779, Inv: LIQ-2025097779",2023-04-04,Internal,False,Normal
6e35f983-747c-4d67-8105-a789459cce06,Summit Global Corp,Pacific Holdings Corp,3456.56,GBP,Germany,WIRE,"IT Infrastructure upgrade - Project: INF-2025-6868, Invoice: TECH-2025116868",2023-12-16,Internal,False,Normal
f2eb9bf5-eecf-480d-825c-c10db0b33840,Western Capital Limited,Prime Partners Inc,8400.79,CHF,United Kingdom,WIRE,"Truck rental - TR-2025-5551, Inv: RENT-2025075551",2023-09-01,Internal,False,Normal
3f167554-7760-401d-a03b-90516cb84e6b,CONSOLIDATED PROPERTY INVESTMENTS LIMITED,Premier Atlantic Solutions,6476.05,USD,United Kingdom,WIRE,"Freight volume discount - FVD-2025-2330, Inv: DISC-2025062330",2023-09-09,Internal,False,Normal
b148fe9f-348e-4fb2-a2eb-e3179065cb04,Summit Trading LLC,Crown Ventures AG,2371.56,CHF,United Kingdom,WIRE,"Custom database deployment - DB ID: DB-2025-2570, Invoice: BASE-2025102570",2023-10-04,Internal,False,Normal
45402874-f47e-4287-923b-31f1eb3cb7d1,Summit Investments Corp,Prime Finance B.V.,7689.19,GBP,United Kingdom,WIRE,"Customer return - CR-2025-5091, Inv RETURN-2025085091",2023-04-13,Internal,False,Normal
4e806c7c-233f-4408-a6b0-5e004097b41e,Continental International S.A.,Crown Trade Ltd,5854.77,CHF,United Kingdom,WIRE,"Medical equipment purchase - Eqp ID: MED-2025-5232, Invoice: HC-2025105232",2023-02-04,Internal,False,Normal
6e4e28e7-7978-426e-973d-9437e72a7ac6,Summit Investments B.V.,Atlantic Partners Limited,9924.64,EUR,United States,WIRE,"Wind inspection - WTI-2025-7533, Inv: INS-2025017533",2023-03-04,Internal,False,Normal
32d3a5c8-a969-45ac-a6ff-d12327dbebb6,Summit Trading LLC,World Logistics LLC,9987.36,JPY,Germany,WIRE,"Technical support desk - Support ID: TSD-2025-7642, Invoice: HELPD-2025027642",2023-03-31,Internal,False,Normal
24a80df1-08c9-4e70-8bb7-ede5977228e0,Pacific Group Limited,Crown Tech Pte Ltd,6609.12,JPY,Germany,WIRE,"Utility expense - UE-2025-2311, Inv UTIL-2025052311",2023-02-08,Internal,False,Normal
ce9648d5-7156-4be8-9861-fc88dd6c6895,Delta Resources Ltd,Atlantic Solutions Inc,5062.4,USD,Germany,WIRE,"Fleet tracking service - FTS-2025-5072, Inv: TRACK-2025075072",2023-04-29,Internal,False,Normal
d0a2b056-560b-4032-9a1f-4a9b34de1403,Summit Global Corp,Delta Services Corp,8163.94,USD,United Kingdom,WIRE,"Anti-virus services - Security ID: AV-2025-9073, Invoice: CYBSEC-2025109073",2023-05-03,Internal,False,Normal
a4b3bdf3-e532-4249-9531-591a10c1b16a,Global Maritime LLC,Universal Finance B.V.,8926.52,EUR,United Kingdom,WIRE,"Structured finance fee - SF-2025-6037, Inv: STRUCT-2025096037",2023-02-11,Internal,False,Normal
91836a05-a76f-4b4f-92b1-723f9864978e,Summit Investments Corp,Crown Resources B.V.,3794.16,CHF,United Kingdom,WIRE,"Inventory restock - ItemBatch: INV-2025-2550, Bill MERCH-2025012550",2023-02-27,Internal,False,Normal
6b7efb0a-7dce-44f6-a30b-a29de58c51e8,Royal Tech LLC,First European Trading,3676.72,GBP,United States,WIRE,"E-comm platform subscription - ECOMM-2025-6711, Invoice WEB-2025016711",2023-12-26,Internal,False,Normal
a30c0d1a-2039-4f90-a809-f3cbcdb56b9b,Universal Finance Ltd,Global Tech Corp,9542.98,EUR,United Kingdom,WIRE,"Online commission - OC-2025-9021, Inv COMM-2025099021",2023-06-09,Internal,False,Normal
d7990316-86f2-4d62-8919-aecffe05e6bb,Continental International S.A.,European Ventures LLC,3378.34,GBP,Germany,WIRE,"Surgical tools purchase - Tools ID: SURG-2025-8124, Invoice: MEDI-2025118124",2023-07-05,Internal,False,Normal
120fde08-b720-4db6-aa09-90d0b6b5efd1,New Asia Capital,Global Trade Pte Ltd,6624.63,CHF,Germany,WIRE,"Satellite bandwidth fee - SBF-2025-2012, Inv: BW-2025082012",2023-08-22,Internal,False,Normal
1ff75b31-047c-4b7e-bfaf-de6e849a4453,Premier Northern Trading,Universal Trade B.V.,7485.56,USD,United Kingdom,WIRE,"Visual merchandising setup - VM-2025-7390, Bill DECOR-2025047390",2023-05-06,Internal,False,Normal
437fae1a-0e47-40f4-89fa-ba05e6dea0b2,Delta Global GmbH,First Northern Trading,3075.15,EUR,Germany,WIRE,"Restaurant equipment upgrade - REST-2025-8303, Invoice EQP-2025038303",2023-12-07,Internal,False,Normal
6bccbbd8-07aa-43d1-9f72-7ad4a7d1554a,Eastern Capital Inc,Atlantic Solutions AG,5982.74,CHF,Germany,WIRE,"VPN subscription - VPNS-2025-8932, Inv: SUB-2025088932",2023-06-14,Internal,False,Normal
1f224f99-56ff-49d7-97fb-55f241f72c72,Global Development S.A.,European International Pte Ltd,3371.9,JPY,Germany,WIRE,"Production line setup - Project: PRD-2025-7170, Invoice: LINE-2025067170",2023-07-30,Internal,False,Normal
18861acf-e21f-4de8-b270-1de71ca25d6e,Premier Northern Trading,Alpha Ventures B.V.,8313.04,GBP,United Kingdom,WIRE,"Window update - WU-2025-8355, Inv WINDOW-2025098355",2023-03-24,Internal,False,Normal
aa307595-0053-4840-98c1-3c0909ae2ba6,PEMBRIDGE SERVICES INC.,Eastern Solutions B.V.,4286.35,USD,Germany,WIRE,"Freight document fee - FDF-2025-5771, Inv: DOC-2025025771",2023-01-03,Internal,False,Normal
